year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2023   10   13    00   00      -999.99      -999.99     -999.99     -999.99        26.51       983.29     1014.40      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      9.00  -999.99    25.20     0.00     260.00    253.00      2.00      0.00        0.85
2023   10   13    00   01      -999.99      -999.99     -999.99     -999.99        26.53       983.30     1014.41      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      9.00  -999.99    25.10     0.00     260.00    253.00      2.00      0.00        0.78
2023   10   13    00   02      -999.99      -999.99     -999.99     -999.99        26.51       983.26     1014.37      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      9.50  -999.99    25.10     0.00     260.00    253.00      2.00      0.00        1.03
2023   10   13    00   03      -999.99      -999.99     -999.99     -999.99        26.51       983.31     1014.42      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      9.00  -999.99    25.20     0.00     260.00    253.00      2.00      0.00        0.94
2023   10   13    00   04      -999.99      -999.99     -999.99     -999.99        26.51       983.34     1014.46      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      9.00  -999.99    25.20     0.00     260.00    253.00      2.00      0.00        0.86
2023   10   13    00   05      -999.99      -999.99     -999.99     -999.99        26.52       983.36     1014.47      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      9.00  -999.99    25.10     0.00     261.00    253.00      2.00      0.00        1.04
2023   10   13    00   06      -999.99      -999.99     -999.99     -999.99        26.52       983.40     1014.52      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      9.00  -999.99    25.10     0.00     261.00    254.00      2.00      0.00        1.01
2023   10   13    00   07      -999.99      -999.99     -999.99     -999.99        26.51       983.38     1014.50      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      8.90  -999.99    25.10     0.00     261.00    254.00      2.00      0.00        1.09
2023   10   13    00   08      -999.99      -999.99     -999.99     -999.99        26.50       983.36     1014.48      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      9.50  -999.99    25.20     0.00     261.00    254.00      2.00      0.00        1.11
2023   10   13    00   09      -999.99      -999.99     -999.99     -999.99        26.50       983.36     1014.48      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      9.40  -999.99    25.10     0.00     261.00    253.00      2.00      0.00        1.16
