year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2023   11   17    00   00      -999.99      -999.99     -999.99     -999.99        26.86       985.13     1016.26      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.50  -999.99    25.50     0.00     260.00    253.00      2.00   -999.99        1.61
2023   11   17    00   01      -999.99      -999.99     -999.99     -999.99        26.87       985.08     1016.21      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.40  -999.99    25.40     0.00     259.00    253.00      1.00   -999.99        1.98
2023   11   17    00   02      -999.99      -999.99     -999.99     -999.99        26.88       985.10     1016.23      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.90  -999.99    25.40     0.00     261.00    254.00      2.00   -999.99        1.56
2023   11   17    00   03      -999.99      -999.99     -999.99     -999.99        26.88       985.13     1016.26      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.50  -999.99    25.40     0.00     259.00    254.00      1.00   -999.99        1.52
2023   11   17    00   04      -999.99      -999.99     -999.99     -999.99        26.90       985.14     1016.27      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.70  -999.99    25.50     0.00     259.00    254.00      1.00   -999.99        1.20
2023   11   17    00   05      -999.99      -999.99     -999.99     -999.99        26.89       985.12     1016.25      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.70  -999.99    25.40     0.00     259.00    254.00      1.00   -999.99        1.71
2023   11   17    00   06      -999.99      -999.99     -999.99     -999.99        26.91       985.14     1016.27      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.70  -999.99    25.40     0.00     260.00    254.00      2.00   -999.99        1.44
2023   11   17    00   07      -999.99      -999.99     -999.99     -999.99        26.91       985.15     1016.28      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.70  -999.99    25.50     0.00     262.00    252.00      3.00   -999.99        1.85
2023   11   17    00   08      -999.99      -999.99     -999.99     -999.99        26.90       985.12     1016.25      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.60  -999.99    25.40     0.00     260.00    253.00      2.00   -999.99        1.57
2023   11   17    00   09      -999.99      -999.99     -999.99     -999.99        26.92       985.16     1016.29      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.60  -999.99    25.50     0.00     261.00    254.00      2.00   -999.99        1.24
2023   11   17    00   10      -999.99      -999.99     -999.99     -999.99        26.92       985.13     1016.26      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.20  -999.99    25.50     0.00     259.00    254.00      1.00   -999.99        1.71
2023   11   17    00   11      -999.99      -999.99     -999.99     -999.99        26.92       985.13     1016.26      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.60  -999.99    25.50     0.00     260.00    254.00      2.00   -999.99        1.75
2023   11   17    00   12      -999.99      -999.99     -999.99     -999.99        26.92       985.17     1016.30      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.20  -999.99    25.50     0.00     259.00    254.00      1.00   -999.99        1.50
2023   11   17    00   13      -999.99      -999.99     -999.99     -999.99        26.94       985.18     1016.31      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.60  -999.99    25.50     0.00     259.00    252.00      1.00   -999.99        1.95
2023   11   17    00   14      -999.99      -999.99     -999.99     -999.99        26.94       985.15     1016.28      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.20  -999.99    25.50     0.00     259.00    254.00      1.00   -999.99        2.37
2023   11   17    00   15      -999.99      -999.99     -999.99     -999.99        26.95       985.14     1016.27      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.40  -999.99    25.50     0.00     260.00    253.00      2.00   -999.99        2.25
2023   11   17    00   16      -999.99      -999.99     -999.99     -999.99        26.96       985.14     1016.26      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.60  -999.99    25.60     0.00     259.00    255.00      1.00   -999.99        1.74
2023   11   17    00   17      -999.99      -999.99     -999.99     -999.99        26.98       985.19     1016.31      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.20  -999.99    25.60     0.00     261.00    254.00      2.00   -999.99        2.14
2023   11   17    00   18      -999.99      -999.99     -999.99     -999.99        26.99       985.15     1016.27      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.60  -999.99    25.60     0.00     259.00    254.00      1.00   -999.99        1.55
2023   11   17    00   19      -999.99      -999.99     -999.99     -999.99        27.00       985.14     1016.26      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.60  -999.99    25.60     0.00     261.00    254.00      2.00   -999.99        1.97
2023   11   17    00   20      -999.99      -999.99     -999.99     -999.99        27.00       985.14     1016.26      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.60  -999.99    25.60     0.00     259.00    254.00      1.00   -999.99        2.25
2023   11   17    00   21      -999.99      -999.99     -999.99     -999.99        27.02       985.14     1016.26      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.20  -999.99    25.60     0.00     259.00    254.00      1.00   -999.99        2.37
2023   11   17    00   22      -999.99      -999.99     -999.99     -999.99        27.03       985.13     1016.25      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.50  -999.99    25.60     0.00     260.00    253.00      2.00   -999.99        2.09
2023   11   17    00   23      -999.99      -999.99     -999.99     -999.99        27.03       985.09     1016.21      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.10  -999.99    25.60     0.00     260.00    254.00      2.00   -999.99        2.15
2023   11   17    00   24      -999.99      -999.99     -999.99     -999.99        27.04       985.11     1016.23      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.50  -999.99    25.60     0.00     259.00    253.00      1.00   -999.99        2.96
2023   11   17    00   25      -999.99      -999.99     -999.99     -999.99        27.05       985.06     1016.17      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.50  -999.99    25.60     0.00     260.00    253.00      1.00   -999.99        2.23
2023   11   17    00   26      -999.99      -999.99     -999.99     -999.99        27.05       985.06     1016.17      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.60  -999.99    25.70     0.00     259.00    253.00      1.00   -999.99        1.69
2023   11   17    00   27      -999.99      -999.99     -999.99     -999.99        27.07       985.13     1016.24      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.70  -999.99    25.60     0.00     260.00    255.00      2.00   -999.99        1.14
2023   11   17    00   28      -999.99      -999.99     -999.99     -999.99        27.08       985.12     1016.23      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.10  -999.99    25.70     0.00     260.00    254.00      2.00   -999.99        2.31
2023   11   17    00   29      -999.99      -999.99     -999.99     -999.99        27.10       985.14     1016.25      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.50  -999.99    25.70     0.00     260.00    253.00      2.00   -999.99        1.71
2023   11   17    00   30      -999.99      -999.99     -999.99     -999.99        27.10       985.14     1016.25      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.50  -999.99    25.70     0.00     260.00    253.00      2.00   -999.99        1.74
2023   11   17    00   31      -999.99      -999.99     -999.99     -999.99        27.12       985.18     1016.29      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.90  -999.99    25.70     0.00     260.00    254.00      2.00   -999.99        0.00
2023   11   17    00   32      -999.99      -999.99     -999.99     -999.99        27.13       985.17     1016.28      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.60  -999.99    25.70     0.00     260.00    253.00      2.00   -999.99        1.11
2023   11   17    00   33      -999.99      -999.99     -999.99     -999.99        27.13       985.22     1016.33      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.70  -999.99    25.70     0.00     260.00    253.00      2.00   -999.99        2.05
2023   11   17    00   34      -999.99      -999.99     -999.99     -999.99        27.15       985.22     1016.33      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.60  -999.99    25.70     0.00     259.00    252.00      1.00   -999.99        2.30
2023   11   17    00   35      -999.99      -999.99     -999.99     -999.99        27.15       985.18     1016.29      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.60  -999.99    25.80     0.00     261.00    255.00      2.00   -999.99        2.53
2023   11   17    00   36      -999.99      -999.99     -999.99     -999.99        27.17       985.23     1016.34      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.20  -999.99    25.70     0.00     259.00    254.00      1.00   -999.99        2.58
2023   11   17    00   37      -999.99      -999.99     -999.99     -999.99        27.15       985.22     1016.33      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.20  -999.99    25.70     0.00     260.00    252.00      2.00   -999.99        1.71
2023   11   17    00   38      -999.99      -999.99     -999.99     -999.99        27.14       985.25     1016.36      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.60  -999.99    25.70     0.00     260.00    254.00      2.00   -999.99        1.67
2023   11   17    00   39      -999.99      -999.99     -999.99     -999.99        27.13       985.24     1016.35      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.60  -999.99    25.70     0.00     259.00    254.00      1.00   -999.99        1.84
2023   11   17    00   40      -999.99      -999.99     -999.99     -999.99        27.11       985.21     1016.32      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.30  -999.99    25.70     0.00     260.00    254.00      2.00   -999.99        2.24
2023   11   17    00   41      -999.99      -999.99     -999.99     -999.99        27.09       985.24     1016.35      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.20  -999.99    25.60     0.00     260.00    255.00      2.00   -999.99        1.59
2023   11   17    00   42      -999.99      -999.99     -999.99     -999.99        27.09       985.29     1016.41      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.00  -999.99    25.60     0.00     261.00    254.00      2.00   -999.99        2.34
2023   11   17    00   43      -999.99      -999.99     -999.99     -999.99        27.06       985.27     1016.39      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.10  -999.99    25.60     0.00     260.00    252.00      2.00   -999.99        1.98
2023   11   17    00   44      -999.99      -999.99     -999.99     -999.99        27.04       985.28     1016.40      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.70  -999.99    25.60     0.00     262.00    254.00      3.00   -999.99        2.42
2023   11   17    00   45      -999.99      -999.99     -999.99     -999.99        27.02       985.30     1016.42      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.70  -999.99    25.60     0.00     260.00    253.00      2.00   -999.99        1.74
2023   11   17    00   46      -999.99      -999.99     -999.99     -999.99        27.00       985.32     1016.45      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.60  -999.99    25.60     0.00     260.00    253.00      2.00   -999.99        2.33
2023   11   17    00   47      -999.99      -999.99     -999.99     -999.99        26.97       985.27     1016.40      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.60  -999.99    25.50     0.00     260.00    253.00      2.00   -999.99        2.08
2023   11   17    00   48      -999.99      -999.99     -999.99     -999.99        26.94       985.27     1016.40      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.30  -999.99    25.40     0.00     260.00    253.00      2.00   -999.99        2.56
2023   11   17    00   49      -999.99      -999.99     -999.99     -999.99        26.92       985.28     1016.41      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.90  -999.99    25.50     0.00     260.00    254.00      2.00   -999.99        2.11
2023   11   17    00   50      -999.99      -999.99     -999.99     -999.99        26.91       985.28     1016.41      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.70  -999.99    25.40     0.00     259.00    254.00      1.00   -999.99        2.37
2023   11   17    00   51      -999.99      -999.99     -999.99     -999.99        26.89       985.29     1016.43      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.70  -999.99    25.40     0.00     260.00    253.00      2.00   -999.99        2.22
2023   11   17    00   52      -999.99      -999.99     -999.99     -999.99        26.86       985.28     1016.42      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.70  -999.99    25.40     0.00     261.00    253.00      2.00   -999.99        2.09
2023   11   17    00   53      -999.99      -999.99     -999.99     -999.99        26.85       985.26     1016.40      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.80  -999.99    25.40     0.00     260.00    254.00      2.00   -999.99        2.07
2023   11   17    00   54      -999.99      -999.99     -999.99     -999.99        26.85       985.31     1016.45      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.30  -999.99    25.40     0.00     260.00    254.00      2.00   -999.99        2.31
2023   11   17    00   55      -999.99      -999.99     -999.99     -999.99        26.83       985.23     1016.37      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.90  -999.99    25.40     0.00     261.00    253.00      2.00   -999.99        2.20
2023   11   17    00   56      -999.99      -999.99     -999.99     -999.99        26.87       985.27     1016.41      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.70  -999.99    25.40     0.00     259.00    254.00      1.00   -999.99        1.52
2023   11   17    00   57      -999.99      -999.99     -999.99     -999.99        26.88       985.28     1016.42      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.70  -999.99    25.40     0.00     259.00    254.00      1.00   -999.99        1.78
2023   11   17    00   58      -999.99      -999.99     -999.99     -999.99        26.90       985.25     1016.38      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.40  -999.99    25.50     0.00     261.00    254.00      2.00   -999.99        1.62
2023   11   17    00   59      -999.99      -999.99     -999.99     -999.99        26.93       985.32     1016.45      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.30  -999.99    25.60     0.00     259.00    253.00      1.00   -999.99        1.70
2023   11   17    01   00      -999.99      -999.99     -999.99     -999.99        26.97       985.32     1016.45      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.80  -999.99    25.60     0.00     259.00    253.00      1.00   -999.99        1.98
2023   11   17    01   01      -999.99      -999.99     -999.99     -999.99        27.00       985.30     1016.43      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.10  -999.99    25.60     0.00     261.00    254.00      2.00   -999.99        1.92
2023   11   17    01   02      -999.99      -999.99     -999.99     -999.99        27.01       985.31     1016.43      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.80  -999.99    25.60     0.00     261.00    253.00      2.00   -999.99        1.98
2023   11   17    01   03      -999.99      -999.99     -999.99     -999.99        27.03       985.33     1016.45      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.80  -999.99    25.60     0.00     260.00    253.00      2.00   -999.99        1.98
2023   11   17    01   04      -999.99      -999.99     -999.99     -999.99        27.03       985.27     1016.39      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.80  -999.99    25.60     0.00     260.00    253.00      2.00   -999.99        2.11
2023   11   17    01   05      -999.99      -999.99     -999.99     -999.99        27.02       985.23     1016.35      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.80  -999.99    25.60     0.00     260.00    255.00      2.00   -999.99        1.95
2023   11   17    01   06      -999.99      -999.99     -999.99     -999.99        27.03       985.33     1016.45      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      6.80  -999.99    25.60     0.00     261.00    254.00      2.00   -999.99        2.45
2023   11   17    01   07      -999.99      -999.99     -999.99     -999.99        27.02       985.26     1016.38      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.30  -999.99    25.60     0.00     260.00    254.00      2.00   -999.99        2.21
2023   11   17    01   08      -999.99      -999.99     -999.99     -999.99        27.02       985.28     1016.40      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.30  -999.99    25.60     0.00     260.00    254.00      2.00   -999.99        2.39
2023   11   17    01   09      -999.99      -999.99     -999.99     -999.99        27.04       985.30     1016.42      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.10  -999.99    25.60     0.00     260.00    254.00      2.00   -999.99        2.67
