year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2022   09   17    00   00      -999.99      -999.99     -999.99     -999.99        26.36       983.49     1014.63      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.40  -999.99    25.10     0.00     260.00    254.00      2.00      0.00        1.42
2022   09   17    00   01      -999.99      -999.99     -999.99     -999.99        26.33       983.48     1014.62      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.50  -999.99    25.10     0.00     260.00    254.00      2.00      0.00        1.80
2022   09   17    00   02      -999.99      -999.99     -999.99     -999.99        26.31       983.48     1014.62      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.40  -999.99    25.10     0.00     259.00    253.00      1.00      0.00        1.69
2022   09   17    00   03      -999.99      -999.99     -999.99     -999.99        26.34       983.49     1014.63      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.50  -999.99    25.10     0.00     259.00    253.00      1.00      0.00        1.65
2022   09   17    00   04      -999.99      -999.99     -999.99     -999.99        26.34       983.49     1014.63      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.50  -999.99    25.10     0.00     260.00    254.00      2.00      0.00        1.98
2022   09   17    00   05      -999.99      -999.99     -999.99     -999.99        26.34       983.49     1014.63      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.50  -999.99    25.10     0.00     258.00    253.00      1.00      0.00        1.97
2022   09   17    00   06      -999.99      -999.99     -999.99     -999.99        26.36       983.46     1014.59      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.60  -999.99    25.20     0.00     260.00    253.00      2.00      0.00        2.14
2022   09   17    00   07      -999.99      -999.99     -999.99     -999.99        26.39       983.50     1014.63      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.60  -999.99    25.20     0.00     260.00    254.00      2.00      0.00        2.30
2022   09   17    00   08      -999.99      -999.99     -999.99     -999.99        26.41       983.49     1014.62      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.70  -999.99    25.20     0.00     260.00    254.00      2.00      0.00        2.37
2022   09   17    00   09      -999.99      -999.99     -999.99     -999.99        26.44       983.52     1014.65      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.70    99.90    25.30     0.00     259.00    254.00      1.00      0.00        2.13
2022   09   17    00   10      -999.99      -999.99     -999.99     -999.99        26.47       983.50     1014.62      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.70    99.50    25.40     0.00     260.00    254.00      2.00      0.00        2.13
2022   09   17    00   11      -999.99      -999.99     -999.99     -999.99        26.51       983.52     1014.64      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.70    99.10    25.40     0.00     260.00    253.00      2.00      0.00        2.22
2022   09   17    00   12      -999.99      -999.99     -999.99     -999.99        26.52       983.49     1014.61      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.80    99.00    25.40     0.00     260.00    253.00      2.00      0.00        1.95
2022   09   17    00   13      -999.99      -999.99     -999.99     -999.99        26.55       983.50     1014.62      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.80    98.90    25.50     0.00     260.00    255.00      2.00      0.00        2.25
2022   09   17    00   14      -999.99      -999.99     -999.99     -999.99        26.58       983.57     1014.69      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.80    98.80    25.50     0.00     261.00    254.00      2.00      0.00        1.99
2022   09   17    00   15      -999.99      -999.99     -999.99     -999.99        26.59       983.54     1014.65      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.80    98.80    25.60     0.00     260.00    254.00      2.00      0.00        2.17
2022   09   17    00   16      -999.99      -999.99     -999.99     -999.99        26.59       983.55     1014.66      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.80    98.90    25.60     0.00     258.00    254.00      1.00      0.00        2.72
2022   09   17    00   17      -999.99      -999.99     -999.99     -999.99        26.62       983.63     1014.74      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.90    98.80    25.60     0.00     262.00    253.00      3.00      0.00        1.80
2022   09   17    00   18      -999.99      -999.99     -999.99     -999.99        26.63       983.67     1014.78      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.90    98.70    25.60     0.00     260.00    253.00      2.00      0.00        2.40
2022   09   17    00   19      -999.99      -999.99     -999.99     -999.99        26.64       983.65     1014.76      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.90    98.80    25.60     0.00     259.00    252.00      1.00      0.00        3.32
2022   09   17    00   20      -999.99      -999.99     -999.99     -999.99        26.67       983.74     1014.85      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.00    98.60    25.70     0.00     260.00    254.00      2.00      0.00        2.18
2022   09   17    00   21      -999.99      -999.99     -999.99     -999.99        26.68       983.73     1014.84      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.00    98.50    25.70     0.00     259.00    253.00      1.00      0.00        1.97
2022   09   17    00   22      -999.99      -999.99     -999.99     -999.99        26.69       983.75     1014.86      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.00    98.80    25.70     0.00     259.00    253.00      1.00      0.00        2.48
2022   09   17    00   23      -999.99      -999.99     -999.99     -999.99        26.72       983.76     1014.87      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.00    98.80    25.70     0.00     260.00    253.00      2.00      0.00        2.60
2022   09   17    00   24      -999.99      -999.99     -999.99     -999.99        26.73       983.80     1014.91      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.00    98.90    25.80     0.00     261.00    253.00      2.00      0.00        2.14
2022   09   17    00   25      -999.99      -999.99     -999.99     -999.99        26.76       983.85     1014.95      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.00    99.00    25.80     0.00     260.00    253.00      2.00      0.00        2.88
2022   09   17    00   26      -999.99      -999.99     -999.99     -999.99        26.78       983.88     1014.98      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.00    98.90    25.80     0.00     259.00    253.00      1.00      0.00        2.00
2022   09   17    00   27      -999.99      -999.99     -999.99     -999.99        26.79       983.90     1015.00      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.00    99.00    25.80     0.00     260.00    254.00      2.00      0.00        2.74
2022   09   17    00   28      -999.99      -999.99     -999.99     -999.99        26.79       983.89     1014.99      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.00    99.20    25.80     0.00     260.00    254.00      2.00      0.00        2.55
2022   09   17    00   29      -999.99      -999.99     -999.99     -999.99        26.82       983.98     1015.08      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.00    99.30    25.80     0.00     261.00    254.00      2.00      0.00        2.14
2022   09   17    00   30      -999.99      -999.99     -999.99     -999.99        26.84       984.00     1015.10      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.10    99.20    25.80     0.00     259.00    255.00      1.00      0.00        2.43
2022   09   17    00   31      -999.99      -999.99     -999.99     -999.99        26.85       983.98     1015.08      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.10    99.50    25.80     0.00     259.00    254.00      1.00      0.00        2.62
2022   09   17    00   32      -999.99      -999.99     -999.99     -999.99        26.85       983.97     1015.07      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.10    99.40    25.80     0.00     259.00    255.00      1.00      0.00        3.28
2022   09   17    00   33      -999.99      -999.99     -999.99     -999.99        26.86       984.04     1015.14      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.10    99.50    25.80     0.00     260.00    254.00      2.00      0.00        2.79
2022   09   17    00   34      -999.99      -999.99     -999.99     -999.99        26.88       984.04     1015.14      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.10    99.50    25.80     0.00     260.00    254.00      2.00      0.00        2.98
2022   09   17    00   35      -999.99      -999.99     -999.99     -999.99        26.86       984.00     1015.10      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.10    99.00    25.80     0.00     260.00    254.00      2.00      0.00        3.16
2022   09   17    00   36      -999.99      -999.99     -999.99     -999.99        26.88       983.97     1015.07      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.10    99.10    25.80     0.00     259.00    255.00      1.00      0.00        2.72
2022   09   17    00   37      -999.99      -999.99     -999.99     -999.99        26.89       983.96     1015.05      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.10    98.50    25.90     0.00     260.00    254.00      2.00      0.00        3.52
2022   09   17    00   38      -999.99      -999.99     -999.99     -999.99        26.89       983.94     1015.03      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.10    98.20    25.90     0.00     260.00    256.00      2.00      0.00        2.92
2022   09   17    00   39      -999.99      -999.99     -999.99     -999.99        26.89       983.95     1015.04      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.20    98.10    25.90     0.00     260.00    254.00      2.00      0.00        3.16
2022   09   17    00   40      -999.99      -999.99     -999.99     -999.99        26.89       983.88     1014.97      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.20    97.60    25.90     0.00     260.00    254.00      2.00      0.00        3.46
2022   09   17    00   41      -999.99      -999.99     -999.99     -999.99        26.91       983.91     1015.00      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.20    97.20    25.90     0.00     260.00    253.00      2.00      0.00        3.44
2022   09   17    00   42      -999.99      -999.99     -999.99     -999.99        26.93       983.85     1014.94      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.20    96.80    25.90     0.00     259.00    253.00      1.00      0.00        4.16
2022   09   17    00   43      -999.99      -999.99     -999.99     -999.99        26.95       983.86     1014.95      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.20    96.80    26.00     0.00     260.00    254.00      2.00      0.00        3.15
2022   09   17    00   44      -999.99      -999.99     -999.99     -999.99        26.97       983.84     1014.92      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.20    96.60    26.00     0.00     260.00    253.00      2.00      0.00        3.63
2022   09   17    00   45      -999.99      -999.99     -999.99     -999.99        26.97       983.81     1014.89      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.20    96.20    26.00     0.00     259.00    254.00      1.00      0.00        3.79
2022   09   17    00   46      -999.99      -999.99     -999.99     -999.99        26.98       983.86     1014.94      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.30    96.00    26.00     0.00     261.00    253.00      2.00      0.00        3.91
2022   09   17    00   47      -999.99      -999.99     -999.99     -999.99        26.99       983.77     1014.85      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.30    95.60    26.10     0.00     260.00    254.00      2.00      0.00        4.63
2022   09   17    00   48      -999.99      -999.99     -999.99     -999.99        27.02       983.78     1014.86      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.30    95.30    26.00     0.00     260.00    254.00      2.00      0.00        3.95
2022   09   17    00   49      -999.99      -999.99     -999.99     -999.99        27.04       983.75     1014.82      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.30    95.40    26.10     0.00     261.00    254.00      2.00      0.00        3.48
2022   09   17    00   50      -999.99      -999.99     -999.99     -999.99        27.05       983.73     1014.80      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.30    95.40    26.10     0.00     260.00    254.00      2.00      0.00        3.43
2022   09   17    00   51      -999.99      -999.99     -999.99     -999.99        27.05       983.81     1014.88      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.30    95.50    26.10     0.00     259.00    255.00      1.00      0.00        2.95
2022   09   17    00   52      -999.99      -999.99     -999.99     -999.99        27.07       983.85     1014.92      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.30    95.70    26.10     0.00     260.00    253.00      2.00      0.00        3.11
2022   09   17    00   53      -999.99      -999.99     -999.99     -999.99        27.05       983.83     1014.90      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.30    95.80    26.10     0.00     260.00    256.00      2.00      0.00        3.36
2022   09   17    00   54      -999.99      -999.99     -999.99     -999.99        27.07       983.87     1014.94      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.30    95.70    26.00     0.00     259.00    253.00      1.00      0.00        3.61
2022   09   17    00   55      -999.99      -999.99     -999.99     -999.99        27.06       983.90     1014.98      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.30    95.80    26.00     0.00     260.00    254.00      2.00      0.00        3.94
2022   09   17    00   56      -999.99      -999.99     -999.99     -999.99        27.08       983.98     1015.06      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.30    95.60    26.00     0.00     260.00    253.00      2.00      0.00        3.57
2022   09   17    00   57      -999.99      -999.99     -999.99     -999.99        27.10       983.99     1015.06      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.30    95.40    26.10     0.00     259.00    253.00      1.00      0.00        3.93
2022   09   17    00   58      -999.99      -999.99     -999.99     -999.99        27.10       984.05     1015.13      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.40    95.30    26.10     0.00     260.00    256.00      2.00      0.00        3.81
2022   09   17    00   59      -999.99      -999.99     -999.99     -999.99        27.12       984.07     1015.14      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.40    95.30    26.10     0.00     261.00    256.00      2.00      0.00        3.56
2022   09   17    01   00      -999.99      -999.99     -999.99     -999.99        27.14       984.04     1015.11      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.40    95.40    26.10     0.00     261.00    255.00      2.00      0.00        4.10
2022   09   17    01   01      -999.99      -999.99     -999.99     -999.99        27.16       984.08     1015.15      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.40    95.50    26.10     0.00     259.00    254.00      1.00      0.00        2.44
2022   09   17    01   02      -999.99      -999.99     -999.99     -999.99        27.15       984.11     1015.18      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.40    95.70    26.10     0.00     260.00    253.00      2.00      0.00        3.53
2022   09   17    01   03      -999.99      -999.99     -999.99     -999.99        27.15       984.13     1015.20      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.40    95.70    26.10     0.00     261.00    253.00      2.00      0.00        3.10
2022   09   17    01   04      -999.99      -999.99     -999.99     -999.99        27.15       984.19     1015.26      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.40    95.60    26.10     0.00     259.00    254.00      1.00      0.00        3.10
2022   09   17    01   05      -999.99      -999.99     -999.99     -999.99        27.14       984.22     1015.30      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.40    95.70    26.10     0.00     259.00    253.00      1.00      0.00        3.32
2022   09   17    01   06      -999.99      -999.99     -999.99     -999.99        27.15       984.26     1015.34      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.40    95.30    26.10     0.00     259.00    254.00      1.00      0.00        2.87
2022   09   17    01   07      -999.99      -999.99     -999.99     -999.99        27.15       984.24     1015.32      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.40    95.10    26.10     0.00     260.00    255.00      2.00      0.00        2.62
2022   09   17    01   08      -999.99      -999.99     -999.99     -999.99        27.15       984.25     1015.33      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.40    95.00    26.10     0.00     261.00    254.00      2.00      0.00        3.19
2022   09   17    01   09      -999.99      -999.99     -999.99     -999.99        27.16       984.35     1015.43      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.40    95.10    26.20     0.00     260.00    252.00      2.00      0.00        2.97
2022   09   17    01   10      -999.99      -999.99     -999.99     -999.99        27.15       984.40     1015.48      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.40    95.10    26.10     0.00     260.00    255.00      2.00      0.00        2.70
2022   09   17    01   11      -999.99      -999.99     -999.99     -999.99        27.14       984.44     1015.52      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.40    95.20    26.10     0.00     259.00    253.00      1.00      0.00        3.00
2022   09   17    01   12      -999.99      -999.99     -999.99     -999.99        27.14       984.49     1015.58      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.40    94.90    26.10     0.00     260.00    252.00      2.00      0.00        2.26
2022   09   17    01   13      -999.99      -999.99     -999.99     -999.99        27.14       984.55     1015.64      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.40    94.80    26.10     0.00     262.00    254.00      3.00      0.00        2.95
2022   09   17    01   14      -999.99      -999.99     -999.99     -999.99        27.12       984.50     1015.59      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.30    94.40    26.10     0.00     262.00    254.00      3.00      0.00        2.88
2022   09   17    01   15      -999.99      -999.99     -999.99     -999.99        27.12       984.56     1015.65      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     26.40    94.30    26.10     0.00     259.00    254.00      1.00      0.00        2.59
