year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2021   09   21    00   00      -999.99      -999.99     -999.99     -999.99        25.97       983.55     1014.73      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     24.90    90.50    25.00     0.00     259.00    255.00      1.00   -999.99        2.43
2021   09   21    00   01      -999.99      -999.99     -999.99     -999.99        25.96       983.56     1014.74      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     24.90    90.60    25.10     0.00     261.00    254.00      2.00   -999.99        2.50
2021   09   21    00   02      -999.99      -999.99     -999.99     -999.99        25.95       983.59     1014.77      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     24.90    90.60    25.00     0.00     261.00    254.00      2.00   -999.99        2.50
2021   09   21    00   03      -999.99      -999.99     -999.99     -999.99        25.93       983.67     1014.86      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     24.90    90.60    25.00     0.00     259.00    254.00      1.00   -999.99        2.74
2021   09   21    00   04      -999.99      -999.99     -999.99     -999.99        25.92       983.61     1014.80      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     24.90    90.70    25.00     0.00     260.00    254.00      2.00   -999.99        2.36
2021   09   21    00   05      -999.99      -999.99     -999.99     -999.99        25.91       983.66     1014.85      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     24.80    90.70    25.00     0.00     258.00    253.00      1.00   -999.99        2.51
2021   09   21    00   06      -999.99      -999.99     -999.99     -999.99        25.90       983.66     1014.85      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     24.80    90.80    24.90     0.00     261.00    253.00      2.00   -999.99        2.48
2021   09   21    00   07      -999.99      -999.99     -999.99     -999.99        25.87       983.67     1014.86      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     24.80    90.80    24.90     0.00     260.00    253.00      2.00   -999.99        2.40
2021   09   21    00   08      -999.99      -999.99     -999.99     -999.99        25.87       983.68     1014.87      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     24.80    90.90    24.90     0.00     259.00    253.00      1.00   -999.99        2.69
2021   09   21    00   09      -999.99      -999.99     -999.99     -999.99        25.87       983.68     1014.87      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     24.80    91.00    24.90     0.00     260.00    254.00      2.00   -999.99        2.33
2021   09   21    00   10      -999.99      -999.99     -999.99     -999.99        25.85       983.73     1014.93      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     24.80    90.90    24.90     0.00     261.00    252.00      2.00   -999.99        2.13
