year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2022   05   09    00   00      -999.99      -999.99     -999.99     -999.99        24.97       985.43     1016.77      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      9.20  -999.99    23.80     0.00     259.00    253.00      1.00   -999.99        2.04
2022   05   09    00   01      -999.99      -999.99     -999.99     -999.99        24.94       985.38     1016.73      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      8.30  -999.99    23.80     0.00     260.00    253.00      2.00   -999.99        2.41
2022   05   09    00   02      -999.99      -999.99     -999.99     -999.99        24.94       985.42     1016.77      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      8.30  -999.99    23.80     0.00     260.00    253.00      2.00   -999.99        2.04
2022   05   09    00   03      -999.99      -999.99     -999.99     -999.99        24.93       985.47     1016.82      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      8.70  -999.99    23.90     0.00     260.00    255.00      2.00   -999.99        2.08
2022   05   09    00   04      -999.99      -999.99     -999.99     -999.99        24.94       985.46     1016.81      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     10.30  -999.99    23.80     0.00     260.00    253.00      2.00   -999.99        2.26
2022   05   09    00   05      -999.99      -999.99     -999.99     -999.99        24.93       985.48     1016.83      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     10.30  -999.99    23.80     0.00     260.00    254.00      2.00   -999.99        2.35
2022   05   09    00   06      -999.99      -999.99     -999.99     -999.99        24.92       985.41     1016.76      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     10.00  -999.99    23.80     0.00     260.00    253.00      2.00   -999.99        2.41
2022   05   09    00   07      -999.99      -999.99     -999.99     -999.99        24.92       985.44     1016.79      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      8.10  -999.99    23.80     0.00     260.00    254.00      2.00   -999.99        2.31
2022   05   09    00   08      -999.99      -999.99     -999.99     -999.99        24.91       985.44     1016.79      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      8.20  -999.99    23.80     0.00     261.00    253.00      2.00   -999.99        2.71
2022   05   09    00   09      -999.99      -999.99     -999.99     -999.99        24.91       985.50     1016.85      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     11.00  -999.99    23.80     0.00     260.00    253.00      2.00   -999.99        2.39
2022   05   09    00   10      -999.99      -999.99     -999.99     -999.99        24.90       985.49     1016.84      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      8.20  -999.99    23.80     0.00     259.00    254.00      1.00   -999.99        3.07
2022   05   09    00   11      -999.99      -999.99     -999.99     -999.99        24.90       985.54     1016.90      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      8.20  -999.99    23.80     0.00     261.00    253.00      2.00   -999.99        2.62
2022   05   09    00   12      -999.99      -999.99     -999.99     -999.99        24.89       985.52     1016.88      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      8.30  -999.99    23.80     0.00     260.00    254.00      2.00   -999.99        2.03
2022   05   09    00   13      -999.99      -999.99     -999.99     -999.99        24.87       985.50     1016.86      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     11.10  -999.99    23.80     0.00     260.00    254.00      2.00   -999.99        1.32
2022   05   09    00   14      -999.99      -999.99     -999.99     -999.99        24.87       985.53     1016.89      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     11.70  -999.99    23.80     0.00     258.00    253.00      1.00   -999.99        1.74
2022   05   09    00   15      -999.99      -999.99     -999.99     -999.99        24.85       985.56     1016.92      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      9.20  -999.99    23.80     0.00     260.00    254.00      2.00   -999.99        2.23
