year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2020   10   09    00   00      -999.99      -999.99     -999.99     -999.99        23.67       648.60      669.32      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.30    91.90    25.50     0.00     259.00    253.00      1.00   -999.99        1.25
2020   10   09    00   01      -999.99      -999.99     -999.99     -999.99        23.67       648.60      669.32      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.30    91.90    25.40     0.00     260.00    253.00      2.00   -999.99        1.70
2020   10   09    00   02      -999.99      -999.99     -999.99     -999.99        23.67       648.60      669.32      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.30    91.80    25.40     0.00     260.00    254.00      2.00   -999.99        1.15
2020   10   09    00   03      -999.99      -999.99     -999.99     -999.99        23.67       648.60      669.32      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.40    91.70    25.40     0.00     261.00    255.00      2.00   -999.99        1.09
2020   10   09    00   04      -999.99      -999.99     -999.99     -999.99        23.67       648.60      669.32      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.40    91.70    25.40     0.00     260.00    253.00      2.00   -999.99        1.52
2020   10   09    00   05      -999.99      -999.99     -999.99     -999.99        23.67       648.60      669.32      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.30    91.70    25.40     0.00     262.00    253.00      3.00   -999.99        1.62
2020   10   09    00   06      -999.99      -999.99     -999.99     -999.99        23.67       648.60      669.32      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.30    91.60    25.40     0.00     260.00    253.00      2.00   -999.99        1.24
2020   10   09    00   07      -999.99      -999.99     -999.99     -999.99        23.67       648.60      669.32      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.30    91.50    25.50     0.00     261.00    252.00      2.00   -999.99        1.23
2020   10   09    00   08      -999.99      -999.99     -999.99     -999.99        23.67       648.60      669.32      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.40    91.50    25.40     0.00     261.00    254.00      2.00   -999.99        1.39
2020   10   09    00   09      -999.99      -999.99     -999.99     -999.99        23.67       648.60      669.32      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.30    91.50    25.40     0.00     261.00    253.00      2.00   -999.99        1.61
2020   10   09    00   10      -999.99      -999.99     -999.99     -999.99        23.67       648.60      669.32      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     25.30    91.60    25.40     0.00     260.00    254.00      2.00   -999.99        1.18
