year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2022   02   26    00   00      -999.99      -999.99     -999.99     -999.99        21.70       987.30     1019.06      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     20.10  -999.99    20.40     0.00     259.00    254.00      1.00      0.00        2.77
2022   02   26    00   01      -999.99      -999.99     -999.99     -999.99        21.70       987.30     1019.06      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     20.10  -999.99    20.40     0.00     260.00    253.00      2.00      0.00        2.33
2022   02   26    00   02      -999.99      -999.99     -999.99     -999.99        21.70       987.35     1019.11      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     20.10  -999.99    20.40     0.00     261.00    255.00      2.00      0.00        2.15
2022   02   26    00   03      -999.99      -999.99     -999.99     -999.99        21.70       987.32     1019.08      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     20.10  -999.99    20.40     0.00     262.00    254.00      3.00      0.00        2.16
2022   02   26    00   04      -999.99      -999.99     -999.99     -999.99        21.70       987.39     1019.15      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     20.10  -999.99    20.40     0.00     260.00    253.00      2.00      0.00        2.48
2022   02   26    00   05      -999.99      -999.99     -999.99     -999.99        21.69       987.39     1019.15      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     20.10  -999.99    20.40     0.00     260.00    253.00      2.00      0.00        2.37
2022   02   26    00   06      -999.99      -999.99     -999.99     -999.99        21.69       987.41     1019.17      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     20.10  -999.99    20.40     0.00     260.00    253.00      2.00      0.00        2.28
2022   02   26    00   07      -999.99      -999.99     -999.99     -999.99        21.70       987.38     1019.14      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     20.10  -999.99    20.40     0.00     261.00    255.00      2.00      0.00        1.69
2022   02   26    00   08      -999.99      -999.99     -999.99     -999.99        21.70       987.37     1019.13      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     20.10  -999.99    20.40     0.00     260.00    253.00      2.00      0.00        1.84
2022   02   26    00   09      -999.99      -999.99     -999.99     -999.99        21.71       987.33     1019.09      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     20.10  -999.99    20.40     0.00     261.00    253.00      2.00      0.00        2.76
