year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2022   02   18    00   00      -999.99      -999.99     -999.99     -999.99        22.50       986.24     1017.88      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     21.00    97.60    21.30     0.00     261.00    253.00      2.00   -999.99        0.86
2022   02   18    00   01      -999.99      -999.99     -999.99     -999.99        22.53       986.30     1017.93      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     21.00    97.70    21.30     0.00     259.00    254.00      1.00   -999.99        0.50
2022   02   18    00   02      -999.99      -999.99     -999.99     -999.99        22.53       986.27     1017.90      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     21.10    97.70    21.40     0.00     260.00    255.00      2.00   -999.99        0.96
2022   02   18    00   03      -999.99      -999.99     -999.99     -999.99        22.57       986.30     1017.93      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     21.10    97.70    21.40     0.00     259.00    253.00      1.00   -999.99        1.20
2022   02   18    00   04      -999.99      -999.99     -999.99     -999.99        22.60       986.27     1017.90      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     21.10    97.70    21.40     0.00     260.00    253.00      2.00   -999.99        0.56
2022   02   18    00   05      -999.99      -999.99     -999.99     -999.99        22.61       986.30     1017.93      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     21.10    97.70    21.50     0.00     260.00    252.00      2.00   -999.99        0.93
2022   02   18    00   06      -999.99      -999.99     -999.99     -999.99        22.63       986.27     1017.89      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     21.20    97.90    21.50     0.00     260.00    265.00      2.00   -999.99        1.09
2022   02   18    00   07      -999.99      -999.99     -999.99     -999.99        22.67       986.19     1017.81      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     21.20    98.00    21.50     0.00     260.00    253.00      2.00   -999.99        2.54
2022   02   18    00   08      -999.99      -999.99     -999.99     -999.99        22.75       986.16     1017.77      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     21.30    98.20    21.60     0.00     260.00    253.00      2.00   -999.99        1.52
2022   02   18    00   09      -999.99      -999.99     -999.99     -999.99        22.79       986.14     1017.74      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     21.40    98.20    21.70     0.00     260.00    253.00      2.00   -999.99        1.59
2022   02   18    00   10      -999.99      -999.99     -999.99     -999.99        22.88       986.22     1017.81      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     21.50    98.40    21.80     0.00     259.00    252.00      1.00   -999.99        2.41
2022   02   18    00   11      -999.99      -999.99     -999.99     -999.99        22.94       986.14     1017.72      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     21.60    98.20    21.90     0.00     261.00    254.00      2.00   -999.99        2.26
2022   02   18    00   12      -999.99      -999.99     -999.99     -999.99        23.05       986.25     1017.83      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     21.70    98.30    21.90     0.00     261.00    254.00      2.00   -999.99        2.69
2022   02   18    00   13      -999.99      -999.99     -999.99     -999.99        23.12       986.25     1017.82      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     21.70    98.00    22.00     0.00     259.00    254.00      1.00   -999.99        1.88
2022   02   18    00   14      -999.99      -999.99     -999.99     -999.99        23.20       986.21     1017.77      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     21.80    97.90    22.10     0.00     259.00    255.00      1.00   -999.99        2.06
2022   02   18    00   15      -999.99      -999.99     -999.99     -999.99        23.24       986.34     1017.90      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     21.80    97.60    22.10     0.00     261.00    253.00      2.00   -999.99        2.69
2022   02   18    00   16      -999.99      -999.99     -999.99     -999.99        23.29       986.35     1017.90      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     21.90    97.50    22.20     0.00     260.00    253.00      2.00   -999.99        2.82
2022   02   18    00   17      -999.99      -999.99     -999.99     -999.99        23.32       986.32     1017.87      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     21.90    97.30    22.20     0.00     261.00    254.00      2.00   -999.99        1.75
2022   02   18    00   18      -999.99      -999.99     -999.99     -999.99        23.37       986.32     1017.86      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     22.00    97.20    22.20     0.00     260.00    254.00      2.00   -999.99        2.07
2022   02   18    00   19      -999.99      -999.99     -999.99     -999.99        23.41       986.27     1017.81      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     22.00    97.20    22.20     0.00     259.00    254.00      1.00   -999.99        2.11
2022   02   18    00   20      -999.99      -999.99     -999.99     -999.99        23.42       986.37     1017.91      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     22.00    97.00    22.30     0.00     259.00    254.00      1.00   -999.99        1.76
2022   02   18    00   21      -999.99      -999.99     -999.99     -999.99        23.43       986.29     1017.83      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     22.00    96.90    22.30     0.00     259.00    253.00      1.00   -999.99        2.46
2022   02   18    00   22      -999.99      -999.99     -999.99     -999.99        23.45       986.32     1017.86      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     22.00    96.70    22.30     0.00     260.00    253.00      2.00   -999.99        2.41
2022   02   18    00   23      -999.99      -999.99     -999.99     -999.99        23.45       986.30     1017.83      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     22.00    96.70    22.30     0.00     259.00    255.00      1.00   -999.99        1.88
