year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2022   06   27    00   00      -999.99      -999.99     -999.99     -999.99        25.69       985.03     1016.29      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     19.40  -999.99    24.90     0.00    -999.99   -999.99   -999.99   -999.99        4.48
2022   06   27    00   01      -999.99      -999.99     -999.99     -999.99        25.70       985.12     1016.38      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     19.40  -999.99    24.90     0.00    -999.99   -999.99   -999.99   -999.99        6.04
2022   06   27    00   02      -999.99      -999.99     -999.99     -999.99        25.69       985.09     1016.35      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     19.30  -999.99    24.90     0.00    -999.99   -999.99   -999.99   -999.99        5.97
2022   06   27    00   03      -999.99      -999.99     -999.99     -999.99        25.70       985.13     1016.39      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     20.00  -999.99    24.90     0.00    -999.99   -999.99   -999.99   -999.99        7.65
2022   06   27    00   04      -999.99      -999.99     -999.99     -999.99        25.71       985.11     1016.37      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     19.40  -999.99    24.90     0.00    -999.99   -999.99   -999.99   -999.99        6.84
2022   06   27    00   05      -999.99      -999.99     -999.99     -999.99        25.72       985.04     1016.29      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     19.30  -999.99    24.90     0.00    -999.99   -999.99   -999.99   -999.99        6.00
2022   06   27    00   06      -999.99      -999.99     -999.99     -999.99        25.75       985.14     1016.39      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     19.40  -999.99    24.90     0.00    -999.99   -999.99   -999.99   -999.99        5.31
2022   06   27    00   07      -999.99      -999.99     -999.99     -999.99        25.75       985.11     1016.36      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     20.00  -999.99    25.00     0.00    -999.99   -999.99   -999.99   -999.99        5.28
2022   06   27    00   08      -999.99      -999.99     -999.99     -999.99        25.78       985.13     1016.38      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     19.80  -999.99    24.90     0.00    -999.99   -999.99   -999.99   -999.99        5.48
2022   06   27    00   09      -999.99      -999.99     -999.99     -999.99        25.78       985.16     1016.41      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     19.40  -999.99    25.00     0.00    -999.99   -999.99   -999.99   -999.99        3.81
