year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2022   06   14    00   00      -999.99      -999.99     -999.99     -999.99        24.67       986.84     1018.26      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.80  -999.99    23.60     0.00     259.00    254.00      1.00      0.00        2.65
2022   06   14    00   01      -999.99      -999.99     -999.99     -999.99        24.68       986.80     1018.22      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.70  -999.99    23.60     0.00     259.00    254.00      1.00      0.00        2.07
2022   06   14    00   02      -999.99      -999.99     -999.99     -999.99        24.69       986.84     1018.26      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     10.50  -999.99    23.60     0.00     261.00    253.00      2.00      0.00        2.64
2022   06   14    00   03      -999.99      -999.99     -999.99     -999.99        24.71       986.82     1018.24      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.80  -999.99    23.60     0.00     260.00    253.00      2.00      0.00        2.51
2022   06   14    00   04      -999.99      -999.99     -999.99     -999.99        24.73       986.90     1018.32      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.80  -999.99    23.60     0.00     260.00    255.00      2.00      0.00        2.55
2022   06   14    00   05      -999.99      -999.99     -999.99     -999.99        24.74       986.79     1018.20      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.90  -999.99    23.60     0.00     260.00    253.00      2.00      0.00        2.12
2022   06   14    00   06      -999.99      -999.99     -999.99     -999.99        24.77       986.85     1018.26      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      8.20  -999.99    23.60     0.00     260.00    255.00      2.00      0.00        2.83
2022   06   14    00   07      -999.99      -999.99     -999.99     -999.99        24.78       986.74     1018.15      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      8.00  -999.99    23.60     0.00     261.00    253.00      2.00      0.00        1.89
2022   06   14    00   08      -999.99      -999.99     -999.99     -999.99        24.80       986.78     1018.19      274.00   -999.99   -999.99  -999.99  -999.99  -999.99     10.90  -999.99    23.70     0.00     260.00    253.00      2.00      0.00        2.44
2022   06   14    00   09      -999.99      -999.99     -999.99     -999.99        24.80       986.78     1018.19      274.00   -999.99   -999.99  -999.99  -999.99  -999.99      9.70  -999.99    23.70     0.00     260.00    253.00      2.00      0.00        2.74
