year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2017   04   25    00   00        14.80       810.82      993.19     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99   -999.99  -999.99    15.00     0.00    -999.99   -999.99   -999.99     65.20        0.00
2017   04   25    00   01        14.70       810.93      993.39     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.80    34.10    14.90     0.00    -999.99   -999.99   -999.99     32.60        0.55
2017   04   25    00   02        14.80       810.88      993.26     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.90    34.00    15.10     0.00    -999.99   -999.99   -999.99     35.30        0.48
2017   04   25    00   03        14.80       810.95      993.35     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.90    34.00    15.10     0.00    -999.99   -999.99   -999.99     47.60        0.10
2017   04   25    00   04        14.80       810.95      993.35     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.90    34.00    15.10  -999.99    -999.99   -999.99   -999.99   -999.99     -999.99
2017   04   25    00   05        14.80       810.96      993.36     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.90    34.00    15.10     0.00    -999.99   -999.99   -999.99     72.30        0.02
2017   04   25    00   06        14.80       810.95      993.35     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.90    33.90    15.10     0.00    -999.99   -999.99   -999.99     59.00        0.09
2017   04   25    00   07        14.80       810.98      993.38     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.90    34.00    15.10     0.00    -999.99   -999.99   -999.99     65.70        0.08
2017   04   25    00   08        14.70       811.02      993.50     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.90    33.90    15.00     0.00    -999.99   -999.99   -999.99     92.10        0.38
2017   04   25    00   09        14.70       811.00      993.48     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.90    34.00    15.00     0.00    -999.99   -999.99   -999.99     72.30        0.34
2017   04   25    00   10        14.80       810.94      993.33     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.90    34.10    15.00     0.00    -999.99   -999.99   -999.99     59.50        0.01
2017   04   25    00   11        14.80       811.07      993.49     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.80    34.10    15.10     0.00    -999.99   -999.99   -999.99     59.50        0.01
2017   04   25    00   12        14.70       811.05      993.54     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.70    34.10    15.00     0.00    -999.99   -999.99   -999.99    285.50        0.38
2017   04   25    00   13        14.70       811.07      993.56     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.70    34.20    14.90     0.00    -999.99   -999.99   -999.99    271.40        0.92
2017   04   25    00   14        14.60       811.07      993.63     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.60    34.30    14.80     0.00    -999.99   -999.99   -999.99    290.80        0.68
2017   04   25    00   15        14.60       811.10      993.67     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.60    34.50    14.80     0.00    -999.99   -999.99   -999.99    265.70        0.41
2017   04   25    00   16        14.50       811.03      993.65     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.50    34.70    14.80     0.00    -999.99   -999.99   -999.99    245.90        0.80
2017   04   25    00   17        14.50       810.99      993.60     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.50    34.80    14.80     0.00    -999.99   -999.99   -999.99    314.60        0.46
2017   04   25    00   18        14.50       810.99      993.60     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.40    34.90    14.80     0.00    -999.99   -999.99   -999.99    299.20        0.39
2017   04   25    00   19        14.50       810.98      993.59     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.50    34.90    14.80     0.00    -999.99   -999.99   -999.99    268.80        0.47
2017   04   25    00   20        14.50       810.95      993.55     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.50    34.90    14.70     0.00    -999.99   -999.99   -999.99    242.40        0.31
2017   04   25    00   21        14.40       810.92      993.58     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.50    34.90    14.70     0.00    -999.99   -999.99   -999.99    243.20        0.40
2017   04   25    00   22        14.40       810.95      993.62     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.40    35.00    14.60     0.00    -999.99   -999.99   -999.99    298.30        0.62
2017   04   25    00   23        14.40       810.98      993.66     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.40    35.20    14.60     0.00    -999.99   -999.99   -999.99    284.20        0.34
2017   04   25    00   24        14.40       810.97      993.65     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.30    35.30    14.60     0.00    -999.99   -999.99   -999.99    265.70        0.41
2017   04   25    00   25        14.30       810.95      993.69     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.30    35.40    14.50     0.00    -999.99   -999.99   -999.99    271.90        0.81
2017   04   25    00   26        14.30       810.95      993.69     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.30    35.60    14.50     0.00    -999.99   -999.99   -999.99    269.20        0.87
2017   04   25    00   27        14.20       810.97      993.78     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.20    35.80    14.40     0.00    -999.99   -999.99   -999.99    259.50        1.28
2017   04   25    00   28        14.10       810.96      993.84     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.10    35.90    14.40     0.00    -999.99   -999.99   -999.99    266.10        1.31
2017   04   25    00   29        14.10       810.94      993.82     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.00    36.10    14.20     0.00    -999.99   -999.99   -999.99    286.90        1.61
2017   04   25    00   30        14.00       810.95      993.90     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.00    36.20    14.20     0.00    -999.99   -999.99   -999.99    293.50        2.23
2017   04   25    00   31        14.00       810.83      993.75     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.10    36.20    14.20     0.00    -999.99   -999.99   -999.99    301.80        2.09
2017   04   25    00   32        14.00       810.83      993.75     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.00    36.20    14.20     0.00    -999.99   -999.99   -999.99    317.70     -999.99
2017   04   25    00   33        14.00       810.92      993.86     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.00    36.20    14.20     0.00    -999.99   -999.99   -999.99    294.80        2.23
2017   04   25    00   34        14.00       810.88      993.81     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.00    36.30    14.20     0.00    -999.99   -999.99   -999.99    290.80        1.88
2017   04   25    00   35        14.00       810.96      993.91     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.10    36.20    14.20     0.00    -999.99   -999.99   -999.99    306.20        1.96
2017   04   25    00   36        14.00       810.97      993.92     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.00    36.20    14.20     0.00    -999.99   -999.99   -999.99    302.30        1.77
2017   04   25    00   37        14.00       811.04      994.01     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.00    36.20    14.20     0.00    -999.99   -999.99   -999.99    283.30        1.24
2017   04   25    00   38        14.00       811.13      994.12     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.00    36.30    14.20     0.00    -999.99   -999.99   -999.99    285.50        1.33
2017   04   25    00   39        14.00       811.10      994.08     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     14.00    36.30    14.20     0.00    -999.99   -999.99   -999.99    311.10        1.28
2017   04   25    00   40        13.90       811.10      994.15     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.90    36.40    14.20     0.00    -999.99   -999.99   -999.99    289.50        1.40
2017   04   25    00   41        13.90       811.12      994.17     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.90    36.40    14.10     0.00    -999.99   -999.99   -999.99    297.40        1.24
2017   04   25    00   42        13.90       811.04      994.08     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.90    36.50    14.10     0.00    -999.99   -999.99   -999.99    291.30        1.59
2017   04   25    00   43        13.90       811.06      994.10     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.90    36.50    14.10     0.00    -999.99   -999.99   -999.99    300.10        1.49
2017   04   25    00   44        13.90       811.07      994.11     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.90    36.60    14.10     0.00    -999.99   -999.99   -999.99    312.90        1.39
2017   04   25    00   45        13.80       811.05      994.16     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.80    36.70    14.10     0.00    -999.99   -999.99   -999.99    304.00        1.52
2017   04   25    00   46        13.80       811.06      994.17     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.80    36.80    14.00     0.00    -999.99   -999.99   -999.99    310.20        1.36
2017   04   25    00   47        13.80       811.15      994.28     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.80    36.80    14.00     0.00    -999.99   -999.99   -999.99    319.50        1.69
2017   04   25    00   48        13.80       811.07      994.18     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.90    36.90    14.10     0.00    -999.99   -999.99   -999.99    311.50        1.99
2017   04   25    00   49        13.80       811.07      994.18     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.90    36.80    14.10     0.00    -999.99   -999.99   -999.99    307.10        2.04
2017   04   25    00   50        13.80       811.07      994.18     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.90    36.90    14.00     0.00    -999.99   -999.99   -999.99    302.70        1.85
2017   04   25    00   51        13.80       811.10      994.22     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.80    36.90    14.10     0.00    -999.99   -999.99   -999.99    323.40        1.60
2017   04   25    00   52        13.80       811.07      994.18     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.70    37.00    13.90     0.00    -999.99   -999.99   -999.99    310.20        2.03
2017   04   25    00   53        13.70       811.03      994.20     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.70    37.00    13.90     0.00    -999.99   -999.99   -999.99    326.50        3.04
2017   04   25    00   54        13.70       810.99      994.15     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.80    37.10    13.90     0.00    -999.99   -999.99   -999.99    312.90        3.27
2017   04   25    00   55        13.80       811.12      994.24     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.80    37.10    13.90     0.00    -999.99   -999.99   -999.99    311.10        3.34
2017   04   25    00   56        13.70       811.11      994.30     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.70    37.10    13.90     0.00    -999.99   -999.99   -999.99    356.50        2.08
2017   04   25    00   57        13.70       811.11      994.30     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.70    37.20    13.90     0.00    -999.99   -999.99   -999.99    322.10        2.18
2017   04   25    00   58        13.70       811.16      994.36     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.70    37.20    13.90     0.00    -999.99   -999.99   -999.99    315.90        1.85
2017   04   25    00   59        13.60       811.11      994.37     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.60    37.30    13.80     0.00    -999.99   -999.99   -999.99    300.50        1.69
2017   04   25    01   00        13.60       811.17      994.44     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.60    37.40    13.80     0.00    -999.99   -999.99   -999.99    331.80        1.33
2017   04   25    01   01        13.50       811.12      994.45     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.50    37.50    13.80     0.00    -999.99   -999.99   -999.99    269.70        2.30
2017   04   25    01   02        13.50       811.17      994.51     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.50    37.50    13.70     0.00    -999.99   -999.99   -999.99    294.30        3.11
2017   04   25    01   03        13.50       811.16      994.50     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.50    37.60    13.70     0.00    -999.99   -999.99   -999.99    306.70        3.54
2017   04   25    01   04        13.50       811.27      994.64     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.40    37.80    13.60     0.00    -999.99   -999.99   -999.99    334.90        2.80
2017   04   25    01   05        13.40       811.34      994.79     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.30    37.90    13.60     0.00    -999.99   -999.99   -999.99    310.20        2.16
2017   04   25    01   06        13.30       811.24      994.74     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.30    38.20    13.50     0.00    -999.99   -999.99   -999.99    310.20        2.53
2017   04   25    01   07        13.20       811.29      994.87     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     13.20    38.30    13.40     0.00    -999.99   -999.99   -999.99    319.00        2.37
