year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2019   03   27    00   00        18.20       822.74     1005.45     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99   -999.99  -999.99    18.60     0.00    -999.99   -999.99   -999.99      1.30     -999.99
2019   03   27    00   01        18.10       822.78     1005.57     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99   -999.99  -999.99    18.50     0.00    -999.99   -999.99   -999.99      0.00        1.08
2019   03   27    00   02        18.10       822.81     1005.60     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99   -999.99  -999.99    18.40  -999.99    -999.99   -999.99   -999.99   -999.99        0.28
2019   03   27    00   03        18.10       822.85     1005.65     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99   -999.99  -999.99    18.30     0.00    -999.99   -999.99   -999.99      0.00     -999.99
2019   03   27    00   04        17.90       822.76     1005.68     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99   -999.99  -999.99    18.30  -999.99    -999.99   -999.99   -999.99   -999.99        0.34
2019   03   27    00   05        17.80       822.80     1005.80     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99   -999.99  -999.99    18.10     0.00    -999.99   -999.99   -999.99      0.00     -999.99
2019   03   27    00   06        17.70       822.79     1005.85     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99   -999.99  -999.99    18.00     0.00    -999.99   -999.99   -999.99      0.00        0.78
2019   03   27    00   07        17.60       822.81     1005.94     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99   -999.99  -999.99    17.90  -999.99    -999.99   -999.99   -999.99   -999.99        0.28
2019   03   27    00   08        17.60       822.85     1005.99     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99   -999.99  -999.99    17.90     0.00    -999.99   -999.99   -999.99      0.00     -999.99
2019   03   27    00   09        17.50       822.81     1006.01     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99   -999.99  -999.99    17.80  -999.99    -999.99   -999.99   -999.99   -999.99        0.69
