year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2021   09   15    00   00        24.70       711.08      865.27     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.90    54.90    21.80     0.00     963.00   7418.00    378.00      0.00        0.00
2021   09   15    00   01      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.70    54.90    21.70     0.00     963.00   7418.00    378.00      0.00        0.00
2021   09   15    00   02      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.70    55.20    21.70     0.00     963.00   7418.00    378.00      0.00        0.00
2021   09   15    00   03      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.60    55.50  -999.99     0.00     963.00   7418.00    378.00      0.00        0.00
2021   09   15    00   04      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.70    55.80  -999.99     0.00     963.00   7418.00    378.00      0.00        0.00
2021   09   15    00   05      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.70    55.80    21.70     0.00     963.00   7418.00    378.00      0.00        0.00
2021   09   15    00   06      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.80    55.70  -999.99     0.00     963.00   7418.00    378.00      0.00        0.00
2021   09   15    00   07      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.70    55.00  -999.99     0.00    -999.99   -999.99   -999.99      0.00        0.00
2021   09   15    00   08      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99   -999.99  -999.99  -999.99     0.00     963.00   7418.00    378.00      0.00        0.00
2021   09   15    00   09      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.70    55.20    21.60     0.00     963.00   7418.00    378.00      0.00        0.00
2021   09   15    00   10      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.50    55.50    21.60     0.00     963.00   7418.00    378.00      0.00        0.00
2021   09   15    00   11        20.80       809.17      987.15     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.40    55.50    21.60     0.00     963.00   7418.00    378.00      0.00        0.00
2021   09   15    00   12      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.40    55.50    21.40     0.00     963.00   7418.00    378.00      0.00        0.00
2021   09   15    00   13      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.30    56.10    21.40     0.00     963.00   7418.00    378.00      0.00        0.01
2021   09   15    00   14      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.30    56.00    21.30     0.00     963.00   7418.00    378.00      0.00        0.00
2021   09   15    00   15      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.30    56.30    21.30     0.00     963.00   7418.00    378.00      0.00        0.00
2021   09   15    00   16      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.20    55.80    21.20     0.00     963.00   7418.00    378.00      0.00        0.00
2021   09   15    00   17        20.60       809.38      987.53     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.20    56.10    21.20     0.00     963.00   7418.00    378.00      0.00        0.06
2021   09   15    00   18      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.20    56.20    21.20     0.00     963.00   7418.00    378.00      0.00        0.02
2021   09   15    00   19      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.20    56.30    21.20     0.00     963.00   7418.00    378.00      0.00        0.01
2021   09   15    00   20      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.10    57.10    21.20     0.00     963.00   7418.00    378.00      0.00        0.01
2021   09   15    00   21      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.00    57.60    21.20     0.00     963.00   7418.00    378.00      0.00        0.02
2021   09   15    00   22      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     20.90    57.90    21.00     0.00     963.00   7418.00    378.00      0.00        0.01
2021   09   15    00   23      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     20.90    57.80  -999.99     0.00    -999.99   -999.99   -999.99      0.00        0.00
2021   09   15    00   24        20.20       706.17      861.84     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     20.80    57.90    30.90     0.00     963.00   7418.00    378.00      0.00        0.00
2021   09   15    00   25      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     20.80    58.10    20.90     0.00     963.00   7418.00    378.00      0.00        0.00
2021   09   15    00   26      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     20.80    58.20    20.90     0.00     963.00   7418.00    378.00      0.00        0.02
2021   09   15    00   27      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     20.80    58.00    20.90     0.00     963.00   7418.00    378.00      0.00     -999.99
2021   09   15    00   28      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     20.80    58.10  -999.99     0.00     963.00   7418.00    378.00      0.00        0.00
2021   09   15    00   29      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     20.80    58.20    20.80     0.00     963.00   7418.00    378.00      0.00        0.00
