year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2022   07   24    00   00        24.90       828.18     1007.63     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     25.40    44.60    24.90     0.00     485.00   2670.00    122.00     54.60        2.21
2022   07   24    00   01        25.00       828.25     1007.65     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     25.50    44.70    25.10     0.00     495.00   2790.00    128.00     40.10        2.04
2022   07   24    00   02        25.10       828.26     1007.60     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     25.50    45.20    25.10     0.00     482.00   2606.00    121.00     27.80        2.20
2022   07   24    00   03        25.30       828.30     1007.52     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     25.70    49.60    25.20     0.00     485.00   2637.00    122.00     31.30        2.63
2022   07   24    00   04        24.80       828.34     1007.89     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     25.40    49.40    24.90     0.00     490.00   2687.00    125.00      0.00        3.25
2022   07   24    00   05        24.70       828.33     1007.94     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     25.30    50.70    24.70     0.00     488.00   2677.00    124.00     26.90        3.25
2022   07   24    00   06        25.10       828.46     1007.84     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     25.40    50.50    25.00     0.00     488.00   2699.00    124.00     22.90        3.25
2022   07   24    00   07        24.60       828.35     1008.03     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     25.20    49.10    24.70     0.00     487.00   2697.00    123.00     45.40        3.83
2022   07   24    00   08        24.60       828.47     1008.18     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     25.20    47.70    24.70     0.00     494.00   2770.00    127.00     15.00        2.84
2022   07   24    00   09        24.80       828.41     1007.97     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     25.30    49.40    24.80     0.00     481.00   2610.00    120.00     24.70        3.29
2022   07   24    00   10        24.80       828.42     1007.99     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     25.30    49.50    24.90     0.00     504.00   2902.00    132.00     43.60        3.08
2022   07   24    00   11        24.90       828.36     1007.85     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     25.40    49.80    24.90     0.00     502.00   2894.00    131.00     39.20     -999.99
2022   07   24    00   12        24.70       828.42     1008.05     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     25.30    51.40    24.80     0.00     483.00   2676.00    121.00     25.10        3.54
2022   07   24    00   13        24.60       828.38     1008.07     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     25.10    51.00    24.60     0.00     492.00   2774.00    126.00     27.30        4.30
2022   07   24    00   14        24.50       828.35     1008.10     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     25.10    50.20    24.60     0.00     490.00   2767.00    125.00     16.30        4.32
2022   07   24    00   15        24.90       828.33     1007.81     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     25.30    51.60    24.90     0.00     489.00   2767.00    124.00     28.60        3.85
2022   07   24    00   16        24.60       828.33     1008.01     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     25.20    49.20    24.80     0.00     481.00   2639.00    120.00     18.50        3.47
2022   07   24    00   17        24.50       828.26     1007.99     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     25.00    49.80    24.50     0.00     479.00   2632.00    119.00     22.50        4.32
2022   07   24    00   18        24.60       828.27     1007.93     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     25.00    49.30    24.60     0.00     465.00   2447.00    111.00     39.20        3.54
2022   07   24    00   19        24.60       828.23     1007.89     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     25.10    50.80    24.60     0.00     472.00   2554.00    115.00     39.20        3.65
2022   07   24    00   20        24.60       828.22     1007.87     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     25.10    50.60    24.70     0.00     476.00   2610.00    117.00     34.80        3.48
2022   07   24    00   21        24.50       828.20     1007.91     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     25.00    50.40    24.50     0.00     454.00   2352.00    106.00     30.00        4.13
2022   07   24    00   22        24.30       828.35     1008.23     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     24.80    50.40    24.40     0.00     444.00   2236.00    100.00     29.50        4.01
2022   07   24    00   23        24.30       828.30     1008.17     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     24.80    52.40    24.40     0.00     451.00   2342.00    104.00     36.60        4.28
2022   07   24    00   24        24.40       828.30     1008.10     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     24.90    52.40    24.40     0.00     455.00   2388.00    106.00     20.70        3.54
2022   07   24    00   25        24.20       828.35     1008.29     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     24.70    52.30    24.20     0.00     450.00   2326.00    103.00      7.90        3.86
