year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2023   05   31    00   00        19.50       822.17     1003.88     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     19.70    39.50  -999.99     0.00    -999.99   -999.99   -999.99    146.70        5.97
2023   05   31    00   01        19.60       822.10     1003.72     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     19.80    38.50  -999.99     0.00    -999.99   -999.99   -999.99    169.20        5.78
2023   05   31    00   02        20.00       821.90     1003.21     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     20.10    35.50  -999.99     0.00     598.00   4032.00    183.00    156.00        6.40
2023   05   31    00   03        20.30       821.88     1002.99     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     20.50    31.80  -999.99  -999.99    -999.99   -999.99   -999.99   -999.99        5.51
2023   05   31    00   04        20.40       821.76     1002.77     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99   -999.99  -999.99  -999.99     0.00     598.00   4032.00    183.00    141.00        5.21
2023   05   31    00   05        20.70       821.78     1002.60     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.00    30.90  -999.99     0.00    -999.99   -999.99   -999.99    152.00        5.69
2023   05   31    00   06        21.00       821.64     1002.23     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.30    33.90  -999.99     0.00     598.00   4032.00    183.00    148.90        4.94
2023   05   31    00   07        21.10       821.57     1002.07     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.60    28.90  -999.99     0.00     598.00   4032.00    183.00    170.10        4.59
2023   05   31    00   08        21.30       821.61     1001.99     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99   -999.99  -999.99  -999.99     0.00    -999.99   -999.99   -999.99    152.00        4.48
2023   05   31    00   09        21.30       821.71     1002.11     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99   -999.99  -999.99  -999.99     0.00     598.00   4032.00    183.00    163.00        4.11
2023   05   31    00   10        21.30       821.69     1002.09     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.80    32.30  -999.99     0.00     598.00   4032.00    183.00    174.50        3.09
2023   05   31    00   11        21.40       821.65     1001.97     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     22.00    31.50  -999.99     0.00     598.00   4032.00    183.00    166.10        2.51
2023   05   31    00   12        21.50       821.63     1001.88     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     22.00    32.10  -999.99     0.00     598.00   4032.00    183.00    183.30        3.46
2023   05   31    00   13        21.70       821.77     1001.92     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     22.20    29.10  -999.99     0.00     598.00   4032.00    183.00    204.90        3.43
2023   05   31    00   14        21.90       821.64     1001.63     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     22.30    30.20  -999.99     0.00     598.00   4032.00    183.00    199.60        3.79
2023   05   31    00   15        22.10       821.70     1001.57     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     22.50    28.90  -999.99     0.00     598.00   4032.00    183.00    192.60        3.18
2023   05   31    00   16        22.30       821.67     1001.40     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     22.80    29.60  -999.99     0.00     598.00   4032.00    183.00    174.90        2.51
2023   05   31    00   17        22.20       821.61     1001.40     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     22.70    24.10  -999.99     0.00     598.00   4032.00    183.00    192.60        3.99
2023   05   31    00   18        21.90       821.56     1001.53     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     22.30    25.20  -999.99     0.00     598.00   -999.99    183.00    204.90        3.57
2023   05   31    00   19        21.90       821.48     1001.44     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     22.30    25.00  -999.99     0.00     598.00   4032.00    183.00    211.10     -999.99
2023   05   31    00   20        21.80       821.43     1001.44     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     22.20    28.30  -999.99     0.00     598.00   4032.00    183.00    190.80        3.98
2023   05   31    00   21        21.80       821.37     1001.37     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     22.40    29.40  -999.99     0.00     598.00   4032.00    183.00    208.40        3.71
2023   05   31    00   22        21.90       821.41     1001.35     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     22.40    29.40  -999.99     0.00     598.00   4032.00    183.00    201.80        2.86
2023   05   31    00   23        21.80       821.25     1001.22     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     22.40    25.60  -999.99     0.00     598.00   4032.00    183.00    162.60        2.34
2023   05   31    00   24        21.80       821.24     1001.21     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     22.50    28.70  -999.99     0.00     598.00   4032.00    183.00    162.60        2.84
2023   05   31    00   25        22.00       821.34     1001.20     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     22.60    35.00  -999.99     0.00     598.00   4032.00    183.00    165.20        1.79
