year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2023   09   13    00   00      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99   -999.99  -999.99  -999.99     0.00    -999.99   -999.99   -999.99      0.00        2.30
2023   09   13    00   01      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99   -999.99  -999.99  -999.99     0.00    -999.99   -999.99   -999.99      0.00        2.39
2023   09   13    00   02        21.30       827.03     1008.60     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.60  -999.99  -999.99     0.00    -999.99   -999.99   -999.99   -999.99     -999.99
2023   09   13    00   03        21.20       827.07     1008.72     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.60  -999.99  -999.99     0.00    -999.99   -999.99   -999.99      0.00        2.14
2023   09   13    00   04        21.20       827.04     1008.68     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.50  -999.99  -999.99     0.00    -999.99   -999.99   -999.99      0.00        2.72
2023   09   13    00   05        21.20       827.07     1008.72     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.60  -999.99  -999.99     0.00    -999.99   -999.99   -999.99      0.00        2.18
2023   09   13    00   06        21.20       827.09     1008.74     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.50  -999.99  -999.99     0.00    -999.99   -999.99   -999.99      0.00        2.06
2023   09   13    00   07        21.10       827.07     1008.78     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.50  -999.99  -999.99     0.00    -999.99   -999.99   -999.99      0.00        2.43
2023   09   13    00   08        21.20       827.10     1008.75     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.60  -999.99  -999.99     0.00    -999.99   -999.99   -999.99      0.00        2.16
2023   09   13    00   09        21.10       827.06     1008.77     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.50  -999.99  -999.99     0.00    -999.99   -999.99   -999.99      0.00        1.88
2023   09   13    00   10        21.10       827.15     1008.88     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.50  -999.99  -999.99     0.00    -999.99   -999.99   -999.99      0.00        1.33
2023   09   13    00   11        21.00       827.14     1008.94     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.40  -999.99  -999.99     0.00    -999.99   -999.99   -999.99      0.00        0.94
2023   09   13    00   12        21.10       827.09     1008.81     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.40  -999.99  -999.99     0.00    -999.99   -999.99   -999.99      0.00        1.99
2023   09   13    00   13        21.10       827.15     1008.88     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.40  -999.99  -999.99     0.00    -999.99   -999.99   -999.99      0.00        1.99
2023   09   13    00   14        21.00       827.17     1008.97     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.40  -999.99  -999.99     0.00    -999.99   -999.99   -999.99      0.00        2.00
2023   09   13    00   15        21.10       827.12     1008.84     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.50  -999.99  -999.99     0.00    -999.99   -999.99   -999.99      0.00        1.36
2023   09   13    00   16        21.00       827.08     1008.86     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.40  -999.99  -999.99     0.00    -999.99   -999.99   -999.99      0.00        1.67
2023   09   13    00   17        21.00       827.11     1008.90     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.40  -999.99  -999.99     0.00    -999.99   -999.99   -999.99      0.00        1.52
2023   09   13    00   18        21.00       827.18     1008.98     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.40  -999.99  -999.99     0.00    -999.99   -999.99   -999.99      0.00        0.32
2023   09   13    00   19        21.00       827.13     1008.92     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.50  -999.99  -999.99     0.00    -999.99   -999.99   -999.99      0.00        0.00
2023   09   13    00   20        20.90       827.20     1009.08     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.30  -999.99  -999.99     0.00    -999.99   -999.99   -999.99    120.30        0.00
2023   09   13    00   21        20.80       827.16     1009.09     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.20  -999.99  -999.99     0.00    -999.99   -999.99   -999.99      0.00        0.96
2023   09   13    00   22        20.80       827.17     1009.11     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.20  -999.99  -999.99     0.00    -999.99   -999.99   -999.99      0.00        2.00
2023   09   13    00   23        20.70       827.22     1009.23     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.20  -999.99  -999.99     0.00    -999.99   -999.99   -999.99      0.00        1.96
2023   09   13    00   24        20.70       827.22     1009.23     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     21.10  -999.99  -999.99     0.00    -999.99   -999.99   -999.99   -999.99        0.97
