year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2023   06   12    00   00        16.10       825.82     1010.66     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     16.40  -999.99  -999.99     0.00    -999.99   -999.99   -999.99     55.10        1.57
2023   06   12    00   01        16.10       825.77     1010.60     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     16.30    98.00  -999.99     0.00    -999.99   -999.99   -999.99     64.30        1.43
2023   06   12    00   02        16.10       825.69     1010.50     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     16.30    97.50  -999.99     0.00    -999.99   -999.99   -999.99     82.80        1.92
2023   06   12    00   03        16.00       825.65     1010.52     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     16.20    93.30  -999.99     0.00    -999.99   -999.99   -999.99     64.30        2.25
2023   06   12    00   04        15.90       825.67     1010.61     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     16.10    94.00  -999.99     0.00    -999.99   -999.99   -999.99     70.90        2.46
2023   06   12    00   05        15.70       825.67     1010.75     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     16.00    92.20  -999.99     0.00    -999.99   -999.99   -999.99     65.70        2.84
2023   06   12    00   06        15.70       825.70     1010.79     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     16.00    94.70  -999.99     0.00    -999.99   -999.99   -999.99     79.30        2.62
2023   06   12    00   07        15.70       825.66     1010.74     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     16.00    96.90  -999.99     0.00    -999.99   -999.99   -999.99     67.00        2.31
2023   06   12    00   08        15.80       825.69     1010.71     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     16.00    97.00  -999.99     0.00    -999.99   -999.99   -999.99     59.50        2.23
2023   06   12    00   09        15.80       825.75     1010.78     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     16.10    96.60  -999.99     0.00    -999.99   -999.99   -999.99     49.80        1.88
2023   06   12    00   10        15.70       825.70     1010.79     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     16.00    94.70  -999.99     0.00    -999.99   -999.99   -999.99     74.50        2.34
2023   06   12    00   11        15.80       825.85     1010.90     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     16.00    97.10  -999.99     0.00    -999.99   -999.99   -999.99     68.70        2.22
2023   06   12    00   12        15.80       825.81     1010.85     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     16.00    98.80  -999.99     0.00    -999.99   -999.99   -999.99     67.00        2.49
2023   06   12    00   13        15.80       825.92     1010.99     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     16.00    99.20  -999.99     0.00    -999.99   -999.99   -999.99     64.30        2.34
2023   06   12    00   14        15.70       825.91     1011.04     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     15.90    99.00  -999.99     0.00    -999.99   -999.99   -999.99     49.80        1.69
2023   06   12    00   15        15.70       825.86     1010.98     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     15.90    96.90  -999.99     0.00    -999.99   -999.99   -999.99     73.10     -999.99
2023   06   12    00   16        15.60       825.98     1011.20     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     15.80    98.80  -999.99     0.00    -999.99   -999.99   -999.99     63.00        1.94
2023   06   12    00   17        15.60       825.87     1011.06     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     15.90    98.70  -999.99     0.00    -999.99   -999.99   -999.99     68.70        1.85
2023   06   12    00   18        15.60       826.01     1011.24     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     15.80    99.10  -999.99     0.00    -999.99   -999.99   -999.99     62.10        1.64
2023   06   12    00   19        15.60       826.01     1011.24     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     15.80    97.80  -999.99     0.00    -999.99   -999.99   -999.99     46.70        1.85
2023   06   12    00   20        15.60       825.95     1011.16     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     15.80    99.10  -999.99     0.00    -999.99   -999.99   -999.99     63.90        1.77
2023   06   12    00   21        15.60       825.99     1011.21     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     15.80  -999.99  -999.99     0.00    -999.99   -999.99   -999.99     70.90        1.48
2023   06   12    00   22        15.70       826.01     1011.17     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     15.90    99.40  -999.99     0.00    -999.99   -999.99   -999.99     62.60        0.97
2023   06   12    00   23        15.70       826.05     1011.22     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     15.90  -999.99  -999.99     0.00    -999.99   -999.99   -999.99     93.40        1.19
2023   06   12    00   24        15.70       826.00     1011.15     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     15.80    96.80  -999.99     0.00    -999.99   -999.99   -999.99     63.00        0.97
2023   06   12    00   25        15.60       825.94     1011.15     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     15.90    97.90  -999.99     0.00    -999.99   -999.99   -999.99     92.50        1.28
2023   06   12    00   26        15.60       826.02     1011.25     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     15.80    98.40  -999.99     0.00    -999.99   -999.99   -999.99     68.70        1.03
2023   06   12    00   27        15.50       825.98     1011.27     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     15.70    96.50  -999.99     0.00    -999.99   -999.99   -999.99    104.40        1.69
2023   06   12    00   28        15.50       825.91     1011.18     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     15.70    98.20  -999.99     0.00    -999.99   -999.99   -999.99     58.60        1.08
2023   06   12    00   29        15.50       825.88     1011.15     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     15.70    99.10  -999.99     0.00    -999.99   -999.99   -999.99     64.30        0.80
2023   06   12    00   30        15.50       825.91     1011.18     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     15.70    98.10  -999.99     0.00    -999.99   -999.99   -999.99     56.00        0.99
