year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2022   12   03    00   00        -1.00       824.50     1021.67     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -0.60    46.10    -0.60     0.00     260.00    255.00      2.00    236.60        9.58
2022   12   03    00   01        -0.90       824.67     1021.80     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -0.60    47.00    -0.60     0.00     260.00    253.00      2.00    230.90        9.20
2022   12   03    00   02        -1.10       824.65     1021.93     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -0.90    49.10    -0.70     0.00     259.00    254.00      1.00    222.50        9.99
2022   12   03    00   03        -1.30       824.56     1021.98     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.00    49.80    -0.80     0.00     260.00    254.00      2.00    249.00        9.61
2022   12   03    00   04        -1.10       824.57     1021.83     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -0.80    45.90    -0.80     0.00     261.00    252.00      2.00    266.10        8.60
2022   12   03    00   05        -1.10       824.69     1021.98     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -0.80    49.40    -0.80     0.00     261.00    255.00      2.00    250.70        9.31
2022   12   03    00   06        -1.30       824.58     1022.00     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.00    50.00    -0.90     0.00     260.00    253.00      2.00    222.50        8.58
2022   12   03    00   07        -1.40       824.63     1022.14     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.10    49.10    -1.00     0.00     260.00    254.00      2.00    222.50        8.64
2022   12   03    00   08        -1.50       824.66     1022.26     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.20    50.10    -1.10     0.00     260.00    254.00      2.00    241.50        9.50
2022   12   03    00   09        -1.50       824.57     1022.15     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.20    49.20    -1.10     0.00     259.00    254.00      1.00    200.90        9.59
2022   12   03    00   10        -1.50       824.55     1022.12     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.20    48.80    -1.10     0.00     261.00    253.00      2.00    244.10        9.83
2022   12   03    00   11        -1.60       824.53     1022.18     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.20    49.80    -1.10     0.00     260.00    254.00      2.00    251.20        9.80
2022   12   03    00   12        -1.60       824.41     1022.03     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.30    50.00    -1.20     0.00     260.00    254.00      2.00    201.40        9.42
2022   12   03    00   13        -1.70       824.34     1022.02     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.40    50.10    -1.30     0.00     260.00    254.00      2.00    243.20        9.33
2022   12   03    00   14        -1.80       824.55     1022.36     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.50    50.40    -1.40     0.00     260.00    253.00      2.00    266.10       10.25
2022   12   03    00   15        -1.80       824.54     1022.35     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.40    50.70    -1.40     0.00     261.00    252.00      2.00    212.40        9.98
2022   12   03    00   16        -1.80       824.69     1022.54     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.50    50.80    -1.50     0.00     261.00    254.00      2.00    212.40        9.36
2022   12   03    00   17        -1.70       824.64     1022.39     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.40    49.00    -1.40     0.00     262.00    254.00      3.00    285.10        8.94
2022   12   03    00   18        -1.70       824.60     1022.35     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.40    50.00    -1.20     0.00     262.00    253.00      3.00    231.80       10.74
2022   12   03    00   19        -1.60       824.48     1022.12     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.30    48.20    -1.30     0.00     260.00    253.00      2.00    219.40       11.49
2022   12   03    00   20        -1.70       824.20     1021.85     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.40    48.70    -1.30     0.00     261.00    253.00      2.00    263.10       10.53
2022   12   03    00   21        -1.60       824.63     1022.30     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.20    48.60    -1.20     0.00     260.00    253.00      2.00    194.80       10.29
2022   12   03    00   22        -1.70       824.41     1022.11     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.30    48.60    -1.20     0.00     259.00    253.00      1.00    194.80       11.02
2022   12   03    00   23        -1.70       824.51     1022.23     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.40    47.90    -1.30     0.00     261.00    254.00      2.00    231.30       11.11
2022   12   03    00   24        -1.70       824.40     1022.10     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.30    48.00    -1.30     0.00     260.00    253.00      2.00    242.80       11.42
