year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2022   02   09    00   00         7.00       827.75     1019.56     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      7.20    23.70     7.20     0.00     276.00    382.00     10.00    226.00        0.00
2022   02   09    00   01         6.50       827.81     1020.00     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    26.00     7.00     0.00     276.00    365.00     10.00    258.70        0.01
2022   02   09    00   02         6.70       827.71     1019.73     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      7.00    23.90     6.90     0.00     274.00    354.00      9.00    229.60        0.02
2022   02   09    00   03         6.60       827.74     1019.84     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    25.70     6.90     0.00     273.00    349.00      9.00    257.80        0.03
2022   02   09    00   04         6.70       829.21     1021.58     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    25.90     6.90     0.00     273.00    346.00      9.00    204.50        0.02
2022   02   09    00   05         6.60       827.67     1019.76     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.80    25.10     6.80     0.00     272.00    342.00      8.00    226.00        0.00
2022   02   09    00   06         6.50       827.52     1019.64     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.70    26.70     6.80     0.00     272.00    338.00      8.00    236.20        0.01
2022   02   09    00   07         6.10       832.19     1025.70     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.50    27.20     6.60     0.00     271.00    336.00      8.00    225.60        0.01
2022   02   09    00   08         6.30       828.19     1020.62     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.50    26.50     6.60     0.00     270.00    331.00      7.00    230.90        0.01
2022   02   09    00   09         6.70       827.62     1019.62     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.40    26.50     6.50     0.00     270.00    325.00      7.00    286.00        0.00
2022   02   09    00   10         6.30       827.63     1019.93     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.50    26.00     6.50     0.00     268.00    321.00      6.00    278.90        0.01
2022   02   09    00   11         6.30       827.61     1019.91     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.60    24.00     6.50     0.00     268.00    317.00      6.00    243.20        0.00
2022   02   09    00   12         6.40       827.86     1020.14     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.60    25.00     6.60     0.00     268.00    314.00      6.00    264.80        0.00
2022   02   09    00   13         6.40       828.08     1020.41     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.60    25.80     6.60     0.00     268.00    309.00      7.00    278.90        0.00
2022   02   09    00   14         6.80       830.84     1023.51     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.50    26.30     6.60     0.00     268.00    307.00      6.00    229.60        0.01
2022   02   09    00   15         6.30       826.88     1019.01     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.60    23.70     6.60     0.00     268.00    304.00      6.00    233.10     -999.99
2022   02   09    00   16         6.60       826.36     1018.14     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    22.60     6.80     0.00     268.00    301.00      6.00    218.60        0.00
2022   02   09    00   17         6.60       827.52     1019.57     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    22.70     6.80     0.00     267.00    297.00      5.00    208.00        0.00
2022   02   09    00   18         6.60       827.17     1019.14     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    21.70     6.90     0.00     265.00    296.00      4.00    234.90        0.00
2022   02   09    00   19         6.70       825.98     1017.60     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    22.30     6.90     0.00     265.00    294.00      5.00    228.70        0.00
2022   02   09    00   20         6.50       827.30     1019.37     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    22.90     6.90     0.00     267.00    293.00      5.00    227.80        0.00
2022   02   09    00   21         6.60       828.41     1020.67     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.80    23.30     6.80     0.00     265.00    292.00      4.00    222.50        0.00
2022   02   09    00   22         6.50       827.54     1019.67     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.70    23.70     6.80     0.00     267.00    290.00      5.00    222.50        0.01
2022   02   09    00   23         6.60       827.73     1019.83     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    22.00     6.80     0.00     266.00    289.00      5.00    222.50        0.00
2022   02   09    00   24         6.80       827.59     1019.51     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      7.00    20.30     6.90     0.00     265.00    287.00      4.00    236.20        0.00
2022   02   09    00   25         6.70       827.45     1019.41     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      7.00    21.60     6.90     0.00     263.00    286.00      3.00    233.10        0.01
2022   02   09    00   26         6.80       826.42     1018.07     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      7.10    20.30     7.00     0.00     265.00    284.00      4.00    222.50        0.00
2022   02   09    00   27         6.70       827.35     1019.29     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.70    23.50     6.80     0.00     263.00    283.00      3.00    264.80        0.00
2022   02   09    00   28         6.30       828.40     1020.88     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.50    23.70     6.60     0.00     263.00    282.00      3.00    258.20        0.00
2022   02   09    00   29         6.20       827.66     1020.04     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.30    25.80     6.40     0.00     264.00    280.00      4.00    264.80        0.01
2022   02   09    00   30         6.30       827.72     1020.04     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.40    26.10     6.40     0.00     263.00    278.00      3.00    247.20        0.00
2022   02   09    00   31         6.20       829.43     1022.22     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.40    24.20     6.30     0.00     262.00    275.00      3.00    267.90        0.01
2022   02   09    00   32         6.10       827.70     1020.17     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.20    25.80     6.30     0.00     263.00    275.00      3.00    256.90        0.00
2022   02   09    00   33         6.10       827.76     1020.24     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.30    25.40     6.20     0.00     263.00    271.00      3.00    247.20        0.01
