year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2021   04   14    00   00         2.90       826.11     1020.63     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      3.10    57.00     3.20     0.00     865.00   6621.00    326.00    303.60        0.00
2021   04   14    00   01         2.90       826.14     1020.66     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      3.20    57.80     3.20     0.00     865.00   6621.00    326.00    314.20        0.00
2021   04   14    00   02         2.90       826.26     1020.81     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      3.20    58.80     3.20     0.00     865.00   6621.00    326.00    320.80        0.00
2021   04   14    00   03         3.10       826.23     1020.62     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      3.30    57.60     3.40     0.00     865.00   6621.00    326.00    282.40        0.00
2021   04   14    00   04         2.90       826.25     1020.80     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      3.00    55.80     3.20     0.00     865.00   6621.00    326.00    293.00        0.00
2021   04   14    00   05         2.80       826.33     1020.98     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.90    58.00     3.10     0.00     865.00   6621.00    326.00    303.60        0.00
2021   04   14    00   06         2.80       826.31     1020.95     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      3.10    59.10     3.20     0.00     865.00   6621.00    326.00    317.70        0.00
2021   04   14    00   07         2.80       826.40     1021.06     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      3.00    60.90     3.10     0.00     865.00   6621.00    326.00    293.00        0.00
2021   04   14    00   08         2.80       826.29     1020.93     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      3.10    58.70     3.20     0.00     865.00   6621.00    326.00    310.20        0.00
2021   04   14    00   09         2.80       826.54     1021.24     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      3.00    59.30     3.10     0.00     865.00   6621.00    326.00    317.70        0.00
2021   04   14    00   10         2.70       826.41     1021.15     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      3.00    59.40     3.10     0.00     865.00   6621.00    326.00    317.70        0.00
2021   04   14    00   11         2.70       826.35     1021.08     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.90    58.60     3.10     0.00     865.00   6621.00    326.00    296.10        0.00
2021   04   14    00   12         2.70       826.37     1021.10     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.90    57.60     3.00     0.00     865.00   6621.00    326.00    303.60        0.00
2021   04   14    00   13         2.70       826.30     1021.02     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.90    58.00     3.00     0.00     865.00   6621.00    326.00    317.70        0.00
2021   04   14    00   14         2.70       826.40     1021.14     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.90    58.20     3.00     0.00     865.00   6621.00    326.00    307.10        0.00
2021   04   14    00   15         2.70       826.54     1021.31     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      3.00    56.70     3.10     0.00     865.00   6621.00    326.00    314.20     -999.99
2021   04   14    00   16         2.80       826.39     1021.05     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      3.00    55.60     3.10     0.00     865.00   6621.00    326.00    308.40        0.01
2021   04   14    00   17         2.80       826.51     1021.20     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      3.10    56.50     3.20     0.00     865.00   6621.00    326.00    271.90        0.00
2021   04   14    00   18         2.80       826.42     1021.09     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      3.00    56.30     3.10     0.00     865.00   6621.00    326.00    307.10        0.00
2021   04   14    00   19         2.80       826.35     1021.00     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      3.00    57.90     3.10     0.00     865.00   6621.00    326.00    305.40        0.00
2021   04   14    00   20         2.80       826.37     1021.03     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      3.00    56.30     3.10     0.00     865.00   6621.00    326.00    293.00        0.00
2021   04   14    00   21         2.70       826.29     1021.00     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.90    55.70     3.10     0.00     865.00   6621.00    326.00    293.00        0.00
2021   04   14    00   22         2.70       826.44     1021.19     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      3.00    57.70     3.10     0.00     865.00   6621.00    326.00    293.00        0.00
2021   04   14    00   23         2.70       826.35     1021.08     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      3.00    56.30     3.10     0.00     865.00   6621.00    326.00    310.20        0.00
2021   04   14    00   24         2.80       826.47     1021.15     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      3.00    55.60     3.10     0.00     865.00   6621.00    326.00    293.00        0.00
2021   04   14    00   25         2.70       826.49     1021.25     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.90    55.10     3.10     0.00     865.00   6621.00    326.00    293.00        0.00
2021   04   14    00   26         2.60       826.51     1021.35     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.80    53.10     2.90     0.00     865.00   6621.00    326.00    293.00        0.00
2021   04   14    00   27         2.60       826.51     1021.35     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.80    53.30     2.90     0.00     865.00   6621.00    326.00    320.80        0.00
2021   04   14    00   28         2.50       826.59     1021.53     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.80    54.60     2.90     0.00     865.00   6621.00    326.00    267.90        0.00
2021   04   14    00   29         2.60       826.50     1021.34     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.80    55.20     2.90     0.00     865.00   6621.00    326.00    282.90        0.01
2021   04   14    00   30         2.60       826.52     1021.36     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.80    55.20     2.90     0.00     865.00   6621.00    326.00    314.20        0.00
2021   04   14    00   31         2.60       826.52     1021.36     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.90    53.80     2.90     0.00     865.00   6621.00    326.00    317.70        0.00
2021   04   14    00   32         2.60       826.59     1021.45     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.80    54.00     2.90     0.00     865.00   6621.00    326.00    307.10        0.00
2021   04   14    00   33         2.60       826.54     1021.39     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.80    52.40     2.90     0.00     865.00   6621.00    326.00    298.30        0.01
2021   04   14    00   34         2.60       826.75     1021.65     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.80    51.80     2.90     0.00     865.00   6621.00    326.00    317.70        0.00
2021   04   14    00   35         2.50       826.58     1021.52     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.80    53.10     2.80     0.00     865.00   6621.00    326.00    324.30        0.00
2021   04   14    00   36         2.50       826.57     1021.50     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.70    52.70     2.90     0.00     865.00   6621.00    326.00    293.00        0.00
2021   04   14    00   37         2.50       826.56     1021.49     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.70    53.40     2.80     0.00     865.00   6621.00    326.00    299.20        0.00
2021   04   14    00   38         2.50       826.51     1021.43     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.70    53.60     2.90     0.00     865.00   6621.00    326.00    299.60        0.00
2021   04   14    00   39         2.50       826.56     1021.49     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.70    54.80     2.80     0.00     865.00   6621.00    326.00    306.70        0.00
2021   04   14    00   40         2.40       826.48     1021.47     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.70    55.20     2.80     0.00     865.00   6621.00    326.00    306.70        0.00
2021   04   14    00   41         2.50       826.57     1021.50     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.70    55.90     2.80     0.00     865.00   6621.00    326.00    324.70        0.00
2021   04   14    00   42         2.40       826.35     1021.31     1743.00      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.70    56.50     2.80     0.00     865.00   6621.00    326.00    303.60        0.00
