year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2019   02   02    00   00      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    83.30     6.40     0.00     262.00    252.00      3.00    304.90        0.21
2019   02   02    00   01      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    83.30     6.40     0.00     261.00    254.00      2.00    248.50        0.35
2019   02   02    00   02      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.80    83.50     6.30     0.00     261.00    253.00      2.00    199.20        0.30
2019   02   02    00   03      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    83.60     6.40     0.00     259.00    255.00      1.00    245.00        0.38
2019   02   02    00   04      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    83.90     6.40     0.00     260.00    253.00      2.00    225.60        0.40
2019   02   02    00   05      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      7.00    83.80     6.40     0.00     261.00    253.00      2.00    298.30        0.50
2019   02   02    00   06      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    83.50     6.40     0.00     258.00    253.00      1.00    254.70        0.40
2019   02   02    00   07      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    83.40     6.40     0.00     260.00    254.00      2.00    237.90        0.82
2019   02   02    00   08      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    83.60     6.40     0.00     260.00    253.00      2.00    238.40        0.32
2019   02   02    00   09      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      7.00    83.50     6.40     0.00     261.00    253.00      2.00    293.00        0.63
2019   02   02    00   10      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    83.50     6.40     0.00     261.00    253.00      2.00    253.80        0.92
2019   02   02    00   11      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      7.00    83.40     6.50     0.00     261.00    255.00      2.00    269.70        0.69
2019   02   02    00   12      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      7.00    83.00     6.50     0.00     261.00    253.00      2.00    277.20        0.60
2019   02   02    00   13      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    83.10     6.60     0.00     261.00    254.00      2.00    273.60        0.44
2019   02   02    00   14      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    83.30     6.50     0.00     260.00    254.00      2.00    271.40        0.49
2019   02   02    00   15      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      7.00    83.50     6.40     0.00     261.00    253.00      2.00    275.40        0.67
2019   02   02    00   16      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    83.40     6.50     0.00     259.00    254.00      1.00    259.50        0.57
2019   02   02    00   17      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    83.50     6.50     0.00     263.00    255.00      3.00    229.60        0.90
2019   02   02    00   18      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      7.00    83.40     6.50     0.00     261.00    253.00      2.00    264.80        0.65
2019   02   02    00   19      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    83.30     6.40     0.00     260.00    253.00      2.00    266.10        0.60
2019   02   02    00   20      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.80    83.50     6.40     0.00     261.00    254.00      2.00    273.20        0.38
2019   02   02    00   21      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.80    83.80     6.40     0.00     260.00    253.00      2.00    274.50        0.20
2019   02   02    00   22      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.80    84.00     6.40     0.00     260.00    253.00      2.00    273.60        0.12
2019   02   02    00   23      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.80    84.10     6.40     0.00     261.00    255.00      2.00    273.20        0.04
2019   02   02    00   24      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.80    84.10     6.30     0.00     260.00    254.00      2.00    301.40        0.00
2019   02   02    00   25      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.70    84.10     6.40     0.00     259.00    253.00      1.00    298.30        0.16
2019   02   02    00   26      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.70    84.20     6.20     0.00     261.00    253.00      2.00    264.80        0.12
2019   02   02    00   27      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.70    84.40     6.30     0.00     261.00    254.00      2.00    266.10        0.19
2019   02   02    00   28      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.80    84.40     6.30     0.00     259.00    254.00      1.00    256.90        0.71
2019   02   02    00   29      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    84.30     6.40     0.00     260.00    253.00      2.00    225.20        0.74
2019   02   02    00   30      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    84.10     6.40     0.00     259.00    253.00      1.00    222.50        0.68
2019   02   02    00   31      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    83.90     6.40     0.00     260.00    255.00      2.00    271.40        0.49
2019   02   02    00   32      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    83.90     6.40     0.00     260.00    253.00      2.00    271.40        0.01
2019   02   02    00   33      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    83.90     6.40     0.00     260.00    253.00      2.00    271.90        0.00
2019   02   02    00   34      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.80    84.00     6.40     0.00     260.00    254.00      2.00    271.90        0.00
2019   02   02    00   35      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.80    84.00     6.30     0.00     260.00    254.00      2.00    293.00        0.00
2019   02   02    00   36      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.80    84.00     6.40     0.00     260.00    253.00      2.00    293.00        0.00
2019   02   02    00   37      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.80    84.10     6.30     0.00     259.00    253.00      1.00    293.00        0.00
2019   02   02    00   38      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.70    84.00     6.30     0.00     260.00    253.00      2.00    293.00        0.00
2019   02   02    00   39      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.70    84.00     6.20     0.00     261.00    252.00      2.00    293.00        0.00
2019   02   02    00   40      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.70    84.00     6.20     0.00     261.00    254.00      2.00    293.00        0.00
2019   02   02    00   41      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.70    84.10     6.20     0.00     261.00    253.00      2.00    293.00        0.00
2019   02   02    00   42      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.70    84.30     6.20     0.00     260.00    253.00      2.00    293.00        0.00
2019   02   02    00   43      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.70    84.50     6.20     0.00     261.00    254.00      2.00    293.00        0.01
2019   02   02    00   44      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.70    84.50     6.20     0.00     259.00    254.00      1.00    300.50        0.04
2019   02   02    00   45      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.70    84.70     6.20     0.00     261.00    253.00      2.00     92.10        0.03
2019   02   02    00   46      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.80    85.00     6.40     0.00     261.00    253.00      2.00     82.00        0.21
2019   02   02    00   47      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.80    85.00     6.40     0.00     260.00    253.00      2.00     39.20        0.00
2019   02   02    00   48      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.80    85.00     6.40     0.00     261.00    252.00      2.00    126.90     -999.99
2019   02   02    00   49      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      6.90    85.20     6.60     0.00     260.00    253.00      2.00    158.20        0.28
2019   02   02    00   50      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      7.00    85.10     6.60     0.00     261.00    254.00      2.00     93.00        0.50
2019   02   02    00   51      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      7.10    85.00     6.60     0.00     261.00    253.00      2.00     79.80        0.40
2019   02   02    00   52      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      7.10    84.80     6.80     0.00     260.00    254.00      2.00     52.40        0.57
2019   02   02    00   53      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      7.10    84.70     6.80     0.00     260.00    253.00      2.00     77.10        0.43
2019   02   02    00   54      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      7.20    84.50     6.90     0.00     260.00    254.00      2.00     91.20        0.38
2019   02   02    00   55      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      7.20    84.40     6.80     0.00     259.00    252.00      1.00     63.90        0.34
2019   02   02    00   56      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      7.20    84.20     6.80     0.00     261.00    253.00      2.00    329.60        0.28
