year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2021   07   23    00   00      -999.99      -999.99     -999.99     -999.99        17.34       999.60     1018.44      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.60    71.30  -999.99     0.00    -999.99   -999.99   -999.99     13.70     -999.99
2021   07   23    00   01      -999.99      -999.99     -999.99     -999.99        17.29       999.64     1018.48      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.60    70.90  -999.99     0.00    -999.99   -999.99   -999.99     13.70     -999.99
2021   07   23    00   02      -999.99      -999.99     -999.99     -999.99        17.22       999.59     1018.44      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.50    71.30  -999.99     0.00    -999.99   -999.99   -999.99     13.70     -999.99
2021   07   23    00   03      -999.99      -999.99     -999.99     -999.99        17.21       999.64     1018.49      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.60    71.80  -999.99     0.00    -999.99   -999.99   -999.99     13.70     -999.99
2021   07   23    00   04      -999.99      -999.99     -999.99     -999.99        17.32       999.67     1018.51      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.70    70.90  -999.99     0.00    -999.99   -999.99   -999.99     13.70     -999.99
2021   07   23    00   05      -999.99      -999.99     -999.99     -999.99        17.51       999.67     1018.50      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.90    70.80  -999.99     0.00    -999.99   -999.99   -999.99    245.00     -999.99
2021   07   23    00   06      -999.99      -999.99     -999.99     -999.99        17.62       999.65     1018.47      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.10    69.10  -999.99     0.00    -999.99   -999.99   -999.99    229.10     -999.99
2021   07   23    00   07      -999.99      -999.99     -999.99     -999.99        17.68       999.66     1018.48      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.20    68.00  -999.99     0.00    -999.99   -999.99   -999.99    256.90     -999.99
2021   07   23    00   08      -999.99      -999.99     -999.99     -999.99        17.77       999.68     1018.49      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.30    67.80  -999.99     0.00    -999.99   -999.99   -999.99    188.60     -999.99
2021   07   23    00   09      -999.99      -999.99     -999.99     -999.99        17.84       999.63     1018.44      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.40    66.90  -999.99     0.00    -999.99   -999.99   -999.99    298.30     -999.99
2021   07   23    00   10      -999.99      -999.99     -999.99     -999.99        17.83       999.58     1018.39      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.40    66.70  -999.99     0.00    -999.99   -999.99   -999.99    336.60     -999.99
2021   07   23    00   11      -999.99      -999.99     -999.99     -999.99        17.77       999.61     1018.42      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.30    66.80  -999.99     0.00    -999.99   -999.99   -999.99    335.30     -999.99
2021   07   23    00   12      -999.99      -999.99     -999.99     -999.99        17.83       999.60     1018.41      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.30    67.80  -999.99     0.00    -999.99   -999.99   -999.99    338.00     -999.99
2021   07   23    00   13      -999.99      -999.99     -999.99     -999.99        17.84       999.58     1018.38      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.30    68.00  -999.99     0.00    -999.99   -999.99   -999.99     19.40     -999.99
2021   07   23    00   14      -999.99      -999.99     -999.99     -999.99        17.84       999.57     1018.37      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.30    67.50  -999.99     0.00    -999.99   -999.99   -999.99      0.90     -999.99
2021   07   23    00   15      -999.99      -999.99     -999.99     -999.99        17.96       999.59     1018.39      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.40    66.20  -999.99     0.00    -999.99   -999.99   -999.99     44.10     -999.99
2021   07   23    00   16      -999.99      -999.99     -999.99     -999.99        17.99       999.48     1018.27      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.40    67.30  -999.99     0.00    -999.99   -999.99   -999.99     39.70     -999.99
2021   07   23    00   17      -999.99      -999.99     -999.99     -999.99        17.96       999.56     1018.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.40    67.50  -999.99     0.00    -999.99   -999.99   -999.99     40.10     -999.99
2021   07   23    00   18      -999.99      -999.99     -999.99     -999.99        17.95       999.54     1018.34      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.40    67.30  -999.99     0.00    -999.99   -999.99   -999.99     33.50     -999.99
2021   07   23    00   19      -999.99      -999.99     -999.99     -999.99        17.95       999.57     1018.37      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.40    66.60  -999.99     0.00    -999.99   -999.99   -999.99     33.90     -999.99
2021   07   23    00   20      -999.99      -999.99     -999.99     -999.99        17.97       999.55     1018.35      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.40    66.60  -999.99     0.00    -999.99   -999.99   -999.99    262.20     -999.99
2021   07   23    00   21      -999.99      -999.99     -999.99     -999.99        17.97       999.59     1018.39      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.40    66.80  -999.99     0.00    -999.99   -999.99   -999.99    271.90     -999.99
2021   07   23    00   22      -999.99      -999.99     -999.99     -999.99        17.92       999.50     1018.30      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.40    67.10  -999.99     0.00    -999.99   -999.99   -999.99    240.60     -999.99
2021   07   23    00   23      -999.99      -999.99     -999.99     -999.99        17.95       999.54     1018.34      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.40    67.00  -999.99     0.00    -999.99   -999.99   -999.99    241.00     -999.99
2021   07   23    00   24      -999.99      -999.99     -999.99     -999.99        17.96       999.50     1018.30      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.50    67.50  -999.99     0.00    -999.99   -999.99   -999.99    256.00     -999.99
2021   07   23    00   25      -999.99      -999.99     -999.99     -999.99        18.07       999.49     1018.28      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.60    67.10  -999.99     0.00    -999.99   -999.99   -999.99    283.80     -999.99
2021   07   23    00   26      -999.99      -999.99     -999.99     -999.99        18.14       999.56     1018.35      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.70    67.00  -999.99     0.00    -999.99   -999.99   -999.99    275.40     -999.99
