year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2022   03   03    00   00      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     -0.00    53.90     0.10     0.00     260.00    253.00      2.00    256.90     -999.99
2022   03   03    00   01      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      0.00    53.40     0.20     0.00     262.00    254.00      3.00    256.00     -999.99
2022   03   03    00   02      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      0.10    53.20     0.30     0.00     261.00    252.00      2.00    256.00     -999.99
2022   03   03    00   03      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      0.20    53.10     0.40     0.00     261.00    252.00      2.00    256.00     -999.99
2022   03   03    00   04      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      0.20    52.80     0.50     0.00     261.00    252.00      2.00    256.90     -999.99
2022   03   03    00   05      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      0.30    52.60     0.50     0.00     262.00    252.00      3.00    255.60     -999.99
2022   03   03    00   06      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      0.30    52.70     0.60     0.00     262.00    253.00      3.00    257.30     -999.99
2022   03   03    00   07      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      0.30    52.40     0.60     0.00     261.00    253.00      2.00    256.50     -999.99
2022   03   03    00   08      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      0.40    52.40     0.60     0.00     261.00    252.00      2.00    256.00     -999.99
2022   03   03    00   09      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      0.20    53.20     0.50     0.00     261.00    252.00      2.00    256.00     -999.99
2022   03   03    00   10      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      0.20    53.60     0.40     0.00     262.00    253.00      3.00    256.90     -999.99
2022   03   03    00   11      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      0.10    53.50     0.40     0.00     261.00    252.00      2.00    256.90     -999.99
2022   03   03    00   12      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     -0.00    53.30     0.30     0.00     261.00    251.00      2.00    257.30     -999.99
2022   03   03    00   13      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -0.00    53.60     0.10     0.00     263.00    253.00      3.00    255.60     -999.99
2022   03   03    00   14      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     -0.10    53.40     0.10     0.00     262.00    252.00      3.00    256.00     -999.99
2022   03   03    00   15      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     -0.20    54.20     0.00     0.00     262.00    252.00      3.00    256.00     -999.99
2022   03   03    00   16      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -0.30    54.50    -0.10     0.00     262.00    252.00      3.00    256.00     -999.99
2022   03   03    00   17      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     -0.30    54.60    -0.10     0.00     261.00    252.00      2.00    256.00     -999.99
2022   03   03    00   18      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     -0.40    55.30    -0.10     0.00     261.00    253.00      2.00    256.90     -999.99
2022   03   03    00   19      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     -0.50    57.00    -0.20     0.00     263.00    254.00      3.00    255.60     -999.99
2022   03   03    00   20      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     -0.60    57.00    -0.30     0.00     261.00    252.00      2.00    256.00     -999.99
2022   03   03    00   21      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     -0.60    57.90    -0.40     0.00     261.00    252.00      2.00    256.00     -999.99
2022   03   03    00   22      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -0.60    58.20    -0.40     0.00     262.00    252.00      3.00    255.60     -999.99
2022   03   03    00   23      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     -0.70    57.80    -0.50     0.00     262.00    252.00      3.00    255.60     -999.99
2022   03   03    00   24      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -0.80    57.20    -0.60     0.00     262.00    252.00      3.00    256.00     -999.99
2022   03   03    00   25      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     -0.80    59.00    -0.60     0.00     262.00    253.00      3.00    257.30     -999.99
2022   03   03    00   26      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -0.90    58.50    -0.70     0.00     261.00    253.00      2.00    256.00     -999.99
2022   03   03    00   27      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     -1.00    58.50    -0.80     0.00     260.00    252.00      2.00    255.10     -999.99
2022   03   03    00   28      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.10    59.10    -0.90     0.00     263.00    253.00      3.00    256.90     -999.99
2022   03   03    00   29      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     -1.20    59.50    -0.90     0.00     261.00    253.00      2.00    256.00     -999.99
2022   03   03    00   30      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.20    60.10    -1.00     0.00     262.00    252.00      3.00    256.90     -999.99
2022   03   03    00   31      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     -1.30    60.70    -0.90     0.00     262.00    250.00      3.00    256.00     -999.99
2022   03   03    00   32      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     -1.30    61.10    -0.90     0.00     263.00    251.00      3.00    256.00     -999.99
2022   03   03    00   33      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     -1.20    61.30    -0.90     0.00     262.00    253.00      3.00    256.00     -999.99
2022   03   03    00   34      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     -1.20    61.40    -0.80     0.00     262.00    253.00      3.00    255.60     -999.99
2022   03   03    00   35      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.10    60.90    -0.80     0.00     261.00    252.00      2.00    255.60     -999.99
2022   03   03    00   36      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     -1.10    60.90    -0.80     0.00     262.00    253.00      3.00    255.60     -999.99
2022   03   03    00   37      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     -1.20    60.90    -0.90     0.00     262.00    252.00      3.00    256.00     -999.99
