year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2017   05   23    00   00      -999.99      -999.99     -999.99     -999.99        17.58       998.98     1017.79      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.30    72.80    16.80     0.00     262.00    252.00      3.00    216.80        0.00
2017   05   23    00   01      -999.99      -999.99     -999.99     -999.99        17.54       998.98     1017.79      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.20    73.20    16.80     0.00     260.00    251.00      2.00    216.80        0.00
2017   05   23    00   02      -999.99      -999.99     -999.99     -999.99        17.45       999.00     1017.82      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.20    73.50    16.60     0.00     258.00    254.00      1.00    216.80        0.00
2017   05   23    00   03      -999.99      -999.99     -999.99     -999.99        17.39       999.01     1017.83      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.10    73.90    16.60     0.00     263.00    253.00      3.00    216.80        0.00
2017   05   23    00   04      -999.99      -999.99     -999.99     -999.99        17.32       999.02     1017.85      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.00    73.90    16.60     0.00     259.00    251.00      1.00    216.80        0.00
2017   05   23    00   05      -999.99      -999.99     -999.99     -999.99        17.28       999.02     1017.85      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.00    74.00    16.60     0.00     261.00    253.00      2.00    216.80        0.00
2017   05   23    00   06      -999.99      -999.99     -999.99     -999.99        17.25       998.98     1017.81      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     17.00    73.70    16.50     0.00     260.00    252.00      2.00    216.80        0.00
2017   05   23    00   07      -999.99      -999.99     -999.99     -999.99        17.23       998.99     1017.82      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.90    73.90    16.50     0.00     260.00    253.00      2.00    216.80        0.00
2017   05   23    00   08      -999.99      -999.99     -999.99     -999.99        17.18       998.98     1017.82      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.90    74.60    16.40     0.00     261.00    253.00      2.00    216.80        0.00
2017   05   23    00   09      -999.99      -999.99     -999.99     -999.99        17.12       998.99     1017.83      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.80    74.70    16.40     0.00     260.00    252.00      2.00    216.80        0.00
2017   05   23    00   10      -999.99      -999.99     -999.99     -999.99        17.08       998.94     1017.78      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.80    74.80    16.20     0.00     262.00    253.00      3.00    217.20        0.00
2017   05   23    00   11      -999.99      -999.99     -999.99     -999.99        17.05       998.95     1017.79      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.80    75.40    16.30     0.00     261.00    253.00      2.00    216.80        0.00
2017   05   23    00   12      -999.99      -999.99     -999.99     -999.99        17.00       998.93     1017.78      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.70    75.10    16.20     0.00     260.00    253.00      2.00    216.80        0.00
2017   05   23    00   13      -999.99      -999.99     -999.99     -999.99        16.97       998.92     1017.77      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.70    75.10    16.20     0.00     260.00    253.00      2.00    216.80        0.00
2017   05   23    00   14      -999.99      -999.99     -999.99     -999.99        16.94       998.91     1017.76      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.60    75.10    16.20     0.00     261.00    251.00      2.00    217.20        0.00
2017   05   23    00   15      -999.99      -999.99     -999.99     -999.99        16.89       998.86     1017.71      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.60    75.50    16.20     0.00     260.00    253.00      2.00    216.80        0.00
2017   05   23    00   16      -999.99      -999.99     -999.99     -999.99        16.81       998.89     1017.75      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.50    76.50    16.20     0.00     261.00    253.00      2.00    216.40        0.00
2017   05   23    00   17      -999.99      -999.99     -999.99     -999.99        16.77       998.90     1017.76      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.50    76.50    16.10     0.00     259.00    253.00      1.00    216.80        0.00
2017   05   23    00   18      -999.99      -999.99     -999.99     -999.99        16.73       998.86     1017.72      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.40    76.40    16.10     0.00     261.00    254.00      2.00    216.80        0.00
2017   05   23    00   19      -999.99      -999.99     -999.99     -999.99        16.72       998.88     1017.74      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.40    76.40    16.10     0.00     261.00    251.00      2.00    216.80        0.00
2017   05   23    00   20      -999.99      -999.99     -999.99     -999.99        16.66       998.83     1017.70      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.40    76.50    16.00     0.00     262.00    252.00      3.00    216.80        0.00
2017   05   23    00   21      -999.99      -999.99     -999.99     -999.99        16.64       998.84     1017.71      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.40    76.60    15.90     0.00     260.00    253.00      2.00    216.80        0.00
2017   05   23    00   22      -999.99      -999.99     -999.99     -999.99        16.60       998.79     1017.66      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.30    76.80    15.90     0.00     262.00    253.00      3.00    217.70        0.00
2017   05   23    00   23      -999.99      -999.99     -999.99     -999.99        16.56       998.78     1017.65      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.30    77.20    15.90     0.00     260.00    253.00      2.00    216.80        0.00
2017   05   23    00   24      -999.99      -999.99     -999.99     -999.99        16.53       998.78     1017.66      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.30    77.30    15.90     0.00     261.00    253.00      2.00    216.80        0.00
2017   05   23    00   25      -999.99      -999.99     -999.99     -999.99        16.48       998.81     1017.69      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.20    77.30    15.90     0.00     260.00    253.00      2.00    216.80        0.00
2017   05   23    00   26      -999.99      -999.99     -999.99     -999.99        16.45       998.76     1017.64      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.20    77.80    15.80     0.00     261.00    252.00      2.00    216.80        0.00
2017   05   23    00   27      -999.99      -999.99     -999.99     -999.99        16.44       998.78     1017.66      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.20    78.40    15.90     0.00     260.00    253.00      2.00    216.80        0.00
2017   05   23    00   28      -999.99      -999.99     -999.99     -999.99        16.43       998.76     1017.64      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.20    78.30    15.90     0.00     260.00    253.00      2.00    216.80        0.00
2017   05   23    00   29      -999.99      -999.99     -999.99     -999.99        16.43       998.78     1017.66      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.20    78.20    15.90     0.00     261.00    253.00      2.00    216.80        0.00
2017   05   23    00   30      -999.99      -999.99     -999.99     -999.99        16.44       998.74     1017.62      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.20    78.60    15.90     0.00     261.00    252.00      2.00    216.80        0.01
2017   05   23    00   31      -999.99      -999.99     -999.99     -999.99        16.42       998.69     1017.57      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.20    78.50    16.00     0.00     260.00    254.00      2.00    216.40        0.00
2017   05   23    00   32      -999.99      -999.99     -999.99     -999.99        16.46       998.70     1017.58      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.30    78.90    16.00     0.00     261.00    253.00      2.00    216.80        0.08
2017   05   23    00   33      -999.99      -999.99     -999.99     -999.99        16.46       998.69     1017.57      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.30    79.20    16.10     0.00     261.00    252.00      2.00    216.80        0.08
2017   05   23    00   34      -999.99      -999.99     -999.99     -999.99        16.49       998.72     1017.60      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.30    79.00    16.00     0.00     261.00    253.00      2.00    216.80        0.03
2017   05   23    00   35      -999.99      -999.99     -999.99     -999.99        16.51       998.66     1017.53      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.30    79.00    16.10     0.00     261.00    254.00      2.00    216.80        0.00
2017   05   23    00   36      -999.99      -999.99     -999.99     -999.99        16.51       998.69     1017.57      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.30    79.00    16.00     0.00     260.00    253.00      2.00    216.80        0.00
2017   05   23    00   37      -999.99      -999.99     -999.99     -999.99        16.52       998.72     1017.60      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.30    79.10    16.10     0.00     261.00    253.00      2.00    216.80        0.00
2017   05   23    00   38      -999.99      -999.99     -999.99     -999.99        16.51       998.74     1017.62      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.30    79.20    16.00     0.00     260.00    253.00      2.00    216.80        0.00
2017   05   23    00   39      -999.99      -999.99     -999.99     -999.99        16.47       998.67     1017.55      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     16.30    79.00    16.00     0.00     261.00    252.00      2.00    216.80        0.00
