year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2018   03   30    00   00      -999.99      -999.99     -999.99     -999.99         7.93       992.72     1012.06      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.80    80.90     7.40     0.00     263.00    252.00      3.00     85.00        0.21
2018   03   30    00   01      -999.99      -999.99     -999.99     -999.99         7.93       992.70     1012.04      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.80    81.00     7.30     0.00     263.00    253.00      3.00     55.10        0.45
2018   03   30    00   02      -999.99      -999.99     -999.99     -999.99         7.92       992.69     1012.03      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.80    81.00     7.40     0.00     261.00    253.00      2.00     64.30        0.62
2018   03   30    00   03      -999.99      -999.99     -999.99     -999.99         7.94       992.64     1011.98      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.80    80.70     7.40     0.00     261.00    253.00      2.00     85.00        0.64
2018   03   30    00   04      -999.99      -999.99     -999.99     -999.99         7.94       992.69     1012.03      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.80    81.10     7.40     0.00     261.00    251.00      2.00     97.80        0.54
2018   03   30    00   05      -999.99      -999.99     -999.99     -999.99         7.94       992.59     1011.93      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.80    80.90     7.40     0.00     260.00    252.00      2.00     75.30        0.67
2018   03   30    00   06      -999.99      -999.99     -999.99     -999.99         7.94       992.63     1011.97      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.80    81.20     7.40     0.00     260.00    252.00      2.00     82.40        0.56
2018   03   30    00   07      -999.99      -999.99     -999.99     -999.99         7.96       992.61     1011.95      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.80    81.00     7.40     0.00     261.00    250.00      2.00     79.80        0.55
2018   03   30    00   08      -999.99      -999.99     -999.99     -999.99         7.97       992.62     1011.95      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.80    81.30     7.40     0.00     262.00    251.00      3.00     72.70        0.41
2018   03   30    00   09      -999.99      -999.99     -999.99     -999.99         7.99       992.59     1011.92      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.80    81.00     7.40     0.00     262.00    251.00      3.00     69.60        0.52
2018   03   30    00   10      -999.99      -999.99     -999.99     -999.99         8.01       992.60     1011.93      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.90    81.30     7.40     0.00     261.00    252.00      2.00     62.60        0.26
2018   03   30    00   11      -999.99      -999.99     -999.99     -999.99         7.98       992.61     1011.94      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.80    81.20     7.40     0.00     262.00    251.00      3.00     63.00        0.20
2018   03   30    00   12      -999.99      -999.99     -999.99     -999.99         8.01       992.64     1011.97      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.90    81.10     7.40     0.00     261.00    252.00      2.00     69.60        0.15
2018   03   30    00   13      -999.99      -999.99     -999.99     -999.99         8.04       992.73     1012.06      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.90    81.00     7.40     0.00     263.00    252.00      3.00     85.00        0.47
2018   03   30    00   14      -999.99      -999.99     -999.99     -999.99         8.05       992.71     1012.04      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.90    80.90     7.40     0.00     260.00    253.00      2.00     70.10        0.26
2018   03   30    00   15      -999.99      -999.99     -999.99     -999.99         8.07       992.71     1012.04      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.90    80.80     7.50     0.00     262.00    252.00      3.00     46.70        0.68
2018   03   30    00   16      -999.99      -999.99     -999.99     -999.99         8.09       992.76     1012.09      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.90    80.80     7.50     0.00     262.00    252.00      3.00    103.10        0.58
2018   03   30    00   17      -999.99      -999.99     -999.99     -999.99         8.11       992.78     1012.11      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      8.00    81.00     7.50     0.00     261.00    251.00      2.00     89.90        0.30
2018   03   30    00   18      -999.99      -999.99     -999.99     -999.99         8.08       992.73     1012.06      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.90    81.40     7.60     0.00     262.00    250.00      3.00     64.30        0.49
2018   03   30    00   19      -999.99      -999.99     -999.99     -999.99         8.09       992.72     1012.05      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      8.00    81.60     7.50     0.00     261.00    252.00      2.00     62.60        0.44
2018   03   30    00   20      -999.99      -999.99     -999.99     -999.99         8.07       992.68     1012.01      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.90    81.50     7.50     0.00     260.00    253.00      2.00     94.70        0.55
2018   03   30    00   21      -999.99      -999.99     -999.99     -999.99         8.02       992.65     1011.98      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.90    82.10     7.40     0.00     262.00    252.00      3.00     73.10        0.66
2018   03   30    00   22      -999.99      -999.99     -999.99     -999.99         8.03       992.69     1012.02      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.90    81.70     7.40     0.00     261.00    252.00      2.00     82.00        0.40
2018   03   30    00   23      -999.99      -999.99     -999.99     -999.99         8.04       992.69     1012.02      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.90    81.90     7.50     0.00     262.00    251.00      3.00     72.30        0.25
2018   03   30    00   24      -999.99      -999.99     -999.99     -999.99         8.03       992.68     1012.01      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.90    82.10     7.40     0.00     261.00    252.00      2.00     72.30        0.24
2018   03   30    00   25      -999.99      -999.99     -999.99     -999.99         8.01       992.72     1012.05      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.90    82.30     7.40     0.00     260.00    251.00      2.00     61.70        0.26
2018   03   30    00   26      -999.99      -999.99     -999.99     -999.99         8.00       992.67     1012.00      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.90    82.10     7.50     0.00     261.00    252.00      2.00     58.60        0.54
2018   03   30    00   27      -999.99      -999.99     -999.99     -999.99         8.00       992.69     1012.02      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.90    81.90     7.40     0.00     262.00    253.00      3.00    115.90        0.73
2018   03   30    00   28      -999.99      -999.99     -999.99     -999.99         8.00       992.68     1012.01      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.90    81.80     7.50     0.00     261.00    253.00      2.00     79.80        0.16
2018   03   30    00   29      -999.99      -999.99     -999.99     -999.99         8.02       992.74     1012.07      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.90    81.80     7.40     0.00     262.00    253.00      3.00     64.30        0.19
2018   03   30    00   30      -999.99      -999.99     -999.99     -999.99         8.03       992.71     1012.04      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.90    82.10     7.40     0.00     262.00    253.00      3.00     63.90        0.12
2018   03   30    00   31      -999.99      -999.99     -999.99     -999.99         8.03       992.70     1012.03      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.90    82.10     7.50     0.00     261.00    251.00      2.00     63.90        0.19
2018   03   30    00   32      -999.99      -999.99     -999.99     -999.99         8.03       992.78     1012.11      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      7.90    82.30     7.40     0.00     261.00    253.00      2.00     63.90        0.19
