year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2022   04   02    00   00      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.80    73.20     2.90     0.00     261.00    251.00      2.00    293.00     -999.99
2022   04   02    00   01      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      2.90    73.30     2.90     0.00     260.00    253.00      2.00    257.80     -999.99
2022   04   02    00   02      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      2.90    73.20     2.90     0.00     259.00    253.00      1.00    293.00     -999.99
2022   04   02    00   03      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.80    73.20     2.90     0.00     262.00    252.00      3.00    302.30     -999.99
2022   04   02    00   04      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      2.90    73.30     2.90     0.00     260.00    253.00      2.00    308.40     -999.99
2022   04   02    00   05      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      2.90    73.70     3.00     0.00     262.00    253.00      3.00    285.10     -999.99
2022   04   02    00   06      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.80    74.30     2.90     0.00     261.00    252.00      2.00    294.30     -999.99
2022   04   02    00   07      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      2.80    73.70     2.90     0.00     261.00    253.00      2.00    281.60     -999.99
2022   04   02    00   08      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.90    74.00     2.90     0.00     260.00    252.00      2.00    325.60     -999.99
2022   04   02    00   09      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      2.80    73.90     2.90     0.00     260.00    253.00      2.00    306.20     -999.99
2022   04   02    00   10      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      2.80    74.40     2.90     0.00     260.00    253.00      2.00    293.00     -999.99
2022   04   02    00   11      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.90    74.20     2.90     0.00     261.00    254.00      2.00    293.00     -999.99
2022   04   02    00   12      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      2.80    74.40     2.90     0.00     262.00    252.00      3.00    267.50     -999.99
2022   04   02    00   13      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      2.80    75.00     2.90     0.00     261.00    253.00      2.00    307.10     -999.99
2022   04   02    00   14      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      2.80    74.60     2.80     0.00     260.00    253.00      2.00    259.10     -999.99
2022   04   02    00   15      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      2.80    74.70     2.90     0.00     262.00    254.00      3.00    303.60     -999.99
2022   04   02    00   16      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      2.80    74.20     2.90     0.00     260.00    253.00      2.00    264.80     -999.99
2022   04   02    00   17      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      2.80    74.60     2.90     0.00     262.00    252.00      3.00    278.90     -999.99
2022   04   02    00   18      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      2.90    74.00     2.90     0.00     260.00    253.00      2.00    294.30     -999.99
2022   04   02    00   19      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99      2.80    74.30     2.90     0.00     261.00    253.00      2.00    302.30     -999.99
