year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2020   10   04    00   00      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.70    91.80  -999.99     0.00    -999.99   -999.99   -999.99    127.30     -999.99
2020   10   04    00   01      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.70    91.90  -999.99     0.00    -999.99   -999.99   -999.99     92.10     -999.99
2020   10   04    00   02      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.70    91.90  -999.99     0.00    -999.99   -999.99   -999.99    141.00     -999.99
2020   10   04    00   03      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.70    91.70  -999.99     0.00    -999.99   -999.99   -999.99     28.60     -999.99
2020   10   04    00   04      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.70    91.90  -999.99     0.00    -999.99   -999.99   -999.99     63.00     -999.99
2020   10   04    00   05      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.60    91.90  -999.99     0.00    -999.99   -999.99   -999.99    171.40     -999.99
2020   10   04    00   06      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.60    92.00  -999.99     0.00    -999.99   -999.99   -999.99    128.70     -999.99
2020   10   04    00   07      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.60    92.00  -999.99     0.00    -999.99   -999.99   -999.99     50.70     -999.99
2020   10   04    00   08      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.60    91.80  -999.99     0.00    -999.99   -999.99   -999.99    148.50     -999.99
2020   10   04    00   09      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.60    91.90  -999.99     0.00    -999.99   -999.99   -999.99    207.10     -999.99
2020   10   04    00   10      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.60    92.10  -999.99     0.00    -999.99   -999.99   -999.99    171.40     -999.99
2020   10   04    00   11      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.60    91.90  -999.99     0.00    -999.99   -999.99   -999.99    198.30     -999.99
2020   10   04    00   12      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.60    92.10  -999.99     0.00    -999.99   -999.99   -999.99    100.90     -999.99
2020   10   04    00   13      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.60    92.10  -999.99     0.00    -999.99   -999.99   -999.99    105.80     -999.99
2020   10   04    00   14      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.60    92.10  -999.99     0.00    -999.99   -999.99   -999.99    132.60     -999.99
2020   10   04    00   15      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.60    92.10  -999.99     0.00    -999.99   -999.99   -999.99    196.10     -999.99
2020   10   04    00   16      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.60    92.10  -999.99     0.00    -999.99   -999.99   -999.99     76.70     -999.99
2020   10   04    00   17      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.60    92.10  -999.99     0.00    -999.99   -999.99   -999.99    126.90     -999.99
2020   10   04    00   18      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.60    91.90  -999.99     0.00    -999.99   -999.99   -999.99    187.30     -999.99
2020   10   04    00   19      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.60    91.60  -999.99     0.00    -999.99   -999.99   -999.99     98.70     -999.99
2020   10   04    00   20      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.60    91.60  -999.99     0.00    -999.99   -999.99   -999.99    164.40     -999.99
2020   10   04    00   21      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.70    91.40  -999.99     0.00    -999.99   -999.99   -999.99    159.50     -999.99
2020   10   04    00   22      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99     17.60    91.80  -999.99     0.00    -999.99   -999.99   -999.99    109.70     -999.99
