year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2022   03   22    00   00      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.50    50.00  -999.99     0.00     261.00    252.00      2.00    228.20     -999.99
2022   03   22    00   01      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.50    49.90  -999.99     0.00     261.00    252.00      2.00    231.80     -999.99
2022   03   22    00   02      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.50    49.50  -999.99     0.00     262.00    253.00      3.00    231.30     -999.99
2022   03   22    00   03      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.40    50.00  -999.99     0.00     261.00    253.00      2.00    233.10     -999.99
2022   03   22    00   04      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.50    49.80  -999.99     0.00     261.00    254.00      2.00    231.30     -999.99
2022   03   22    00   05      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.50    49.80  -999.99     0.00     262.00    253.00      3.00    232.20     -999.99
2022   03   22    00   06      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.50    49.50  -999.99     0.00     262.00    253.00      3.00    232.20     -999.99
2022   03   22    00   07      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.50    49.40  -999.99     0.00     260.00    253.00      2.00    231.30     -999.99
2022   03   22    00   08      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.50    49.50  -999.99     0.00     261.00    253.00      2.00    231.80     -999.99
2022   03   22    00   09      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.40    49.50  -999.99     0.00     260.00    254.00      2.00    231.80     -999.99
2022   03   22    00   10      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.40    49.40  -999.99     0.00     261.00    252.00      2.00    239.30     -999.99
2022   03   22    00   11      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.40    49.60  -999.99     0.00     262.00    252.00      3.00    237.90     -999.99
2022   03   22    00   12      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.40    49.30  -999.99     0.00     262.00    253.00      3.00    238.40     -999.99
2022   03   22    00   13      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.40    49.40  -999.99     0.00     261.00    252.00      2.00    237.90     -999.99
2022   03   22    00   14      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.30    49.80  -999.99     0.00     261.00    252.00      2.00    238.40     -999.99
2022   03   22    00   15      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.20    50.20  -999.99     0.00     260.00    254.00      2.00    239.70     -999.99
2022   03   22    00   16      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.10    50.20  -999.99     0.00     263.00    251.00      3.00    237.50     -999.99
2022   03   22    00   17      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      2.00    49.70  -999.99     0.00     263.00    252.00      3.00    237.90     -999.99
2022   03   22    00   18      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      1.90    50.70  -999.99     0.00     262.00    252.00      3.00    239.30     -999.99
2022   03   22    00   19      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      1.90    51.40  -999.99     0.00     261.00    254.00      2.00    238.80     -999.99
2022   03   22    00   20      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      1.80    51.20  -999.99     0.00     263.00    251.00      3.00    239.30     -999.99
2022   03   22    00   21      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      1.80    51.40  -999.99     0.00     262.00    252.00      3.00    240.10     -999.99
2022   03   22    00   22      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      1.70    51.50  -999.99     0.00     261.00    253.00      2.00    239.30     -999.99
2022   03   22    00   23      -999.99      -999.99     -999.99     -999.99      -999.99      -999.99     -999.99     -999.99   -999.99   -999.99  -999.99  -999.99  -999.99      1.70    51.60  -999.99     0.00     262.00    252.00      3.00    239.30     -999.99
