year  mon  day  hour  min  bmp180_temp  bmp180_pres  bmp180_slp  bmp180_alt  bmp280_temp  bmp280_pres  bmp280_slp  bmp280_alt  bme_temp  bme_pres  bme_slp  bme_alt  bme_hum  htu_temp  htu_hum  mcp9808  tipping  vis_light  ir_light  uv_light  wind_dir  wind_speed
2021   06   11    00   00      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     19.00    64.30  -999.99     0.00    -999.99   -999.99   -999.99    308.40     -999.99
2021   06   11    00   01      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     19.10    64.00  -999.99     0.00    -999.99   -999.99   -999.99    309.80     -999.99
2021   06   11    00   02      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     19.00    64.30  -999.99     0.00    -999.99   -999.99   -999.99    320.30     -999.99
2021   06   11    00   03      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     19.00    64.50  -999.99     0.00    -999.99   -999.99   -999.99    330.00     -999.99
2021   06   11    00   04      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     18.90    64.70  -999.99     0.00    -999.99   -999.99   -999.99    335.30     -999.99
2021   06   11    00   05      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     18.90    65.10  -999.99     0.00    -999.99   -999.99   -999.99    335.80     -999.99
2021   06   11    00   06      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     18.90    65.40  -999.99     0.00    -999.99   -999.99   -999.99    332.20     -999.99
2021   06   11    00   07      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     18.80    65.30  -999.99     0.00    -999.99   -999.99   -999.99      0.00     -999.99
2021   06   11    00   08      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     18.80    65.30  -999.99     0.00    -999.99   -999.99   -999.99      0.00     -999.99
2021   06   11    00   09      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     18.90    65.20  -999.99     0.00    -999.99   -999.99   -999.99     23.40     -999.99
2021   06   11    00   10      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     18.90    65.50  -999.99     0.00    -999.99   -999.99   -999.99    302.70     -999.99
2021   06   11    00   11      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     18.90    65.10  -999.99     0.00    -999.99   -999.99   -999.99      0.00     -999.99
2021   06   11    00   12      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     18.90    65.30  -999.99     0.00    -999.99   -999.99   -999.99     17.20     -999.99
2021   06   11    00   13      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     18.90    64.90  -999.99     0.00    -999.99   -999.99   -999.99    340.60     -999.99
2021   06   11    00   14      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     19.00    64.60  -999.99     0.00    -999.99   -999.99   -999.99     39.20     -999.99
2021   06   11    00   15      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     18.90    64.70  -999.99     0.00    -999.99   -999.99   -999.99      0.00     -999.99
2021   06   11    00   16      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     19.00    64.60  -999.99     0.00    -999.99   -999.99   -999.99     15.40     -999.99
2021   06   11    00   17      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     18.90    65.00  -999.99     0.00    -999.99   -999.99   -999.99     16.30     -999.99
2021   06   11    00   18      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     19.00    64.80  -999.99     0.00    -999.99   -999.99   -999.99     11.00     -999.99
2021   06   11    00   19      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     19.00    64.30  -999.99     0.00    -999.99   -999.99   -999.99      0.00     -999.99
2021   06   11    00   20      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     19.10    64.20  -999.99     0.00    -999.99   -999.99   -999.99      0.00     -999.99
2021   06   11    00   21      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     19.00    64.70  -999.99     0.00    -999.99   -999.99   -999.99      0.00     -999.99
2021   06   11    00   22      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     19.00    64.30  -999.99     0.00    -999.99   -999.99   -999.99      0.00     -999.99
2021   06   11    00   23      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     19.00    64.40  -999.99     0.00    -999.99   -999.99   -999.99      0.00     -999.99
2021   06   11    00   24      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     19.00    64.60  -999.99     0.00    -999.99   -999.99   -999.99    266.10     -999.99
2021   06   11    00   25      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     18.90    64.50  -999.99     0.00    -999.99   -999.99   -999.99    294.80     -999.99
2021   06   11    00   26      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     19.00    64.60  -999.99     0.00    -999.99   -999.99   -999.99    275.40     -999.99
2021   06   11    00   27      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     18.90    65.10  -999.99     0.00    -999.99   -999.99   -999.99      4.00     -999.99
2021   06   11    00   28      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     18.90    65.20  -999.99     0.00    -999.99   -999.99   -999.99      8.80     -999.99
2021   06   11    00   29      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     18.90    65.30  -999.99     0.00    -999.99   -999.99   -999.99      8.80     -999.99
2021   06   11    00   30      -999.99      -999.99     -999.99     -999.99        27.38       650.51      662.36      159.00   -999.99   -999.99  -999.99  -999.99  -999.99     18.90    65.30  -999.99     0.00    -999.99   -999.99   -999.99      9.30     -999.99
