datetime int bmp2_temp bmp2_pres bmp2_slp bmp2_alt bme2_hum htu_temp htu_hum sth_temp sth_hum tipping vis_light ir_light uv_light wind_dir wind_speed mcp9808
"2023-07-29 04:00:00" -999.99 29.7 1002.7 1008.42 -999.99 -999.99 29.3 83.2 -999.99 -999.99 -999.99 371.0 1312.0 0.6 -999.99 -999.99 28.9
"2023-07-29 05:00:00" -999.99 30.9 1002.7 1008.42 -999.99 -999.99 30.25 72.6 -999.99 -999.99 -999.99 397.5 1407.5 0.75 174.0 -999.99 30.35
"2023-07-29 06:00:00" -999.99 32.7 1002.6 1008.32 -999.99 -999.99 32.4 63.5 -999.99 -999.99 -999.99 686.0 4467.0 2.3 233.5 -999.99 32.4
"2023-07-29 07:00:00" -999.99 33.7 1002.2 1007.92 -999.99 -999.99 33.5 53.5 -999.99 -999.99 -999.99 798.0 5526.0 2.9 214.0 1.1 33.4
"2023-07-29 08:00:00" -999.99 35.55 1001.6 1007.31 -999.99 -999.99 35.3 44.95 -999.99 -999.99 -999.99 875.0 6247.0 3.3 186.5 0.9 35.4
"2023-07-29 09:00:00" -999.99 36.3 1000.8 1006.51 -999.99 -999.99 35.8 43.25 -999.99 -999.99 -999.99 901.0 6515.5 -999.99 171.0 1.65 36.15
"2023-07-29 10:00:00" -999.99 36.1 1000.4 1006.11 -999.99 -999.99 35.65 48.6 -999.99 -999.99 -999.99 893.5 6429.5 3.4 186.5 2.4 36.0
"2023-07-29 11:00:00" -999.99 35.4 1000.2 1005.9 -999.99 -999.99 35.2 50.5 -999.99 -999.99 -999.99 827.0 5793.0 3.0 196.0 2.4 35.2
"2023-07-29 12:00:00" -999.99 35.2 1000.2 1005.9 -999.99 -999.99 34.9 50.5 -999.99 -999.99 -999.99 722.5 4784.0 2.5 206.0 2.25 35.0
"2023-07-29 13:00:00" -999.99 34.6 999.8 1005.5 -999.99 -999.99 34.2 54.25 -999.99 -999.99 -999.99 590.5 3502.0 1.8 200.0 2.15 34.4
"2023-07-29 14:00:00" -999.99 33.4 999.8 1005.5 -999.99 -999.99 32.9 58.6 -999.99 -999.99 -999.99 452.0 2158.0 1.0 196.0 2.3 33.2
